Other,English
100.000 рупија,lakh
25 центи,quarter
5 стопу,sesquipedalian
500 фунти,monkey
wc шоља,toilet
а,and
а,but
а,whereas
а да и не спомињем,let alone
а да не,without
а ипак,yet
а не,without
аа,aa
ааа,aaa
аарон,aaron
аб,ab
абдикација,abdication
абдицирати,abdicate
абдомен,abdomen
аберантан,aberrant
аберација,aberration
абердин,aberdeen
абецеда,abc
абецеда,alphabet
абисинија,abyssinia
абнормалан,abnormal
абнормаланост,abnormality
абнормалност,abnormality
аболирати,abolish
абонент,subscriber
абонирати,subscribe
абонман,subscription
абонос,ebony
абортиван,abortive
абортиран,aborted
абортус,abortion
абразија,abrasion
абрахам,abraham
абревијатура,abbreviation
абревијација,abbreviation
аброгација,abrogation
аброгирати,abrogate
абс,abs
абу,abu
ав,av
аван,mortar
авангарда,advance guard
авангарда,advanced guard
авангарда,vanguard
аванзовати,advance
авантура,adventure
авантуриста,adventurer
авантуристички,adventure
авантуристички,picaresque
аватар,avatar
авганистан,afghanistan
август,august
авенија,avenue
аверзија,antipathy
аверзија,averse
аверзија,aversion
авет,apparition
авет,bogey
авет,bogle
авет,ghost
авет,phantom
авет,specter
авет,spectre
авет,spook
авет,visitant
ави,avi
авиза,notice
авизирати,inform
авиокампанија,airline
авион,aeroplane
авион,aircraft
авион,airplane
авион,plane
авиони,planes
авионски,aerial
авионски,aviation
авионски путник,standby
авијатичар,aviator
авијатичар,pilot
авијатичарски дневник,log
авијација,aviation
авијацијски,aviation
авон,avon
аг,ag
агент,agent
агент,factor
агент који врбује,crimp
агенција,agency
агилан,agile
агилан,energetic
агилност,agility
агитатор,agitator
агитатор,canvasser
агитација,agitation
агломерат,agglomerate
агломерација,agglomeration
аглутинативан,agglutinative
аглутинативни,agglutinative
аглутиниран,agglutinate
агонија,agony
агонија,death struggle
агонија,throe
агонија,torment
агонија,travail
аграрни,agrarian
аграрни,land
агресиван,aggressive
агресиван,bumptious
агресиван,pushy
агресиван,two-fisted
агресија,aggression
агресор,aggressor
агрономија,agronomy
ада,island
адам,adam
адамс,adams
адаптација,adaptation
адаптер,adapter
адаптер,adaptor
адваре,adware
адвокат,advocate
адвокат,attorney
адвокат,barrister
адвокат,lawyer
адвокатска комора,bar
адвокатски,attorney
адвокатура,advocacy
адвокатура,practice of law
адекватан,adequate
аделаиде,adelaide
адидас,adidas
адикт,addict
адипек,adipek
адипозан,adipose
адитив,additive
админ,admin
административни,administrative
администратор,administrator
администратор,executive
администрација,administration
адолесцент,adolescent
адреса,address
адреса,mailing address
адреса,superscript
адреса,superscription
адреса примаоца,mailing address
адресар,address book
адресар,directory
адресирати,address
адриан,adrian
адсл,adsl
адут,trump
адутирати,trump
адхезив,adhesive
адхезија,adhesion
ае,ae
аеродром,aerodrome
аеродром,airfield
аеродром,airport
аеронаутички,aeronautic
аеронаутички,aeronautical
аеросол,aerosol
аждаја,dragon
ажуран,accurate
ажуран,precise
ажурирати,update
ажурирање,update
аз,az
азбест,asbestos
азбука,abc
азбука,alphabet
азбучни,alphabetic
азбучни,alphabetical
азбучни списак,glossary
азербејџан,azerbaijan
азил,asylum
азимут,azimuth
азимут,bearing
азија,asia
азијат,asiatic
азијац,asian
азијски,asian
азијски,asiatic
азот,nitrogen
азотни,nitric
азотни,nitrogen
азотни,nitrogenous
азуран,azure
азуран,cerulean
аидс,aids
аирфаре,airfare
ак,ak
ака,aka
академац другог разреда,yearling
академија,academy
академски,academic
академски,academical
академски,scholarly
акваријум,aquarium
аквизитер,collector
аквизиција,acquisition
ако,if
ако,in case
ако,provided
ако,providing
ако дође до битних карактеристика,if there is a significant feature
ако не,but for
ако не,or else
ако не,unless
ако постоји значајна карактеристика,if there is a significant feature
акорд,chord
акредитација,accreditation
акредитован,accredited
акредитовати,accredit
акрил,acrylic
акрилик,acrylic
акрилна смола,acrylic
акробата,acrobat
акробата,aerialist
акробата,stunt master
акробатика,acrobatics
акробатска вештина,acrobatics
акробација,acrobatics
акробација,stunt
аксијалан,axial
акт,academy figure
акт,file
акт,nude
актери,actors
акти,acts
актива,assets
активан,active
активан,operating
активирати,activate
активирати,set off
активирати,spring
активирати,trigger
активирати,trip
активирање,activation
активиста,activist
активно,actively
активност,activity
актуализовати,actualize
актуелан,actual
актуелан,current
