Other,English
de,the
de,ye
het,the
het,it
dat,it
dat,that
dat,that
dat,which
dat,which
dat,what
dat,those
dat,that one
dit,it
dit,this
zij,it
zij,those
zij,they
zij,she
zij,such
zij,side
zij,way
zij,flank
zij,hand
zij,silk
zij,aspect
zij,faille
hij,it
hij,he
hij,him
gij,ye
gij,thou
gij,you
u,ye
u,you
u,thee
gijlieden,ye
gijlieden,you
ulieden,ye
welk,which
welk,which
welk,what
wat,that
wat,which
wat,which
wat,what
wat,what
wat,whatever
wat,something
wat,some
wat,some
wat,whatsoever
wat,few
hoeveel,what
hoeveel,whilst
hoeveel,while
hoeveel,how much
hoeveel,how many
hetgeen,which
hetgeen,what
die,that
die,which
die,which
die,those
die,that one
die,who
die,who
die,whom
die,these
die,those ones
welke,that
welke,which
welke,which
welke,which
welke,what
welke,what
welke,whichever
degenen,those
degenen,such
opdat,that
opdat,in order that
datgene,those
deze,this
deze,these
deze,this one
deze,these ones
ze,they
ze,she
ze,them
ze,her
middel,way
middel,means
middel,agent
middel,waist
middel,middle
middel,remedy
middel,appliance
middel,waistline
middel,stepping stone
middel,medial
uiterlijk,aspect
uiterlijk,appearance
uiterlijk,look
uiterlijk,outward
uiterlijk,outward
uiterlijk,face
uiterlijk,externality
uiterlijk,presence
uiterlijk,likeness
uiterlijk,guise
uiterlijk,person
uiterlijk,image
uiterlijk,get-up
uiterlijk,exterior
uiterlijk,external
uiterlijk,outer
uiterlijk,outside
uiterlijk,extrinsic
uiterlijk,extern
uiterlijk,externally
uiterlijk,out
uiterlijk,extrinsically
partij,side
partij,party
partij,lot
partij,batch
partij,part
partij,match
partij,faction
partij,parcel
partij,bout
partij,set
partij,nation
partij,junta
partij,entertainment
partij,suitor
partij,levee
partij,lump
partij,cabal
partij,peck
partij,half
hand,hand
hand,mitt
hand,dukes
dezelfde,such
dezelfde,one
dezelfde,same
dezelfde,ditto
zijden japon,silk
macht,hand
macht,power
macht,force
macht,might
macht,hold
macht,leverage
macht,potency
macht,empire
macht,mightiness
macht,reign
macht,grip
macht,grasp
macht,potence
macht,domain
macht,stranglehold
macht,lordship
macht,gripe
zulks,such
zijde,side
zijde,way
zijde,flank
zijde,hand
zijde,silk
zijde,aspect
zijde,faille
hulp,hand
hulp,help
hulp,assistance
hulp,aid
hulp,relief
hulp,assistant
hulp,rescue
hulp,helper
hulp,succor
hulp,lift
hulp,subvention
hulp,ministration
hulp,succour
men,they
men,one
men,people
gezichtspunt,aspect
gezichtspunt,point of view
gezichtspunt,viewpoint
gezichtspunt,sight
gezichtspunt,angle
flank,flank
weg,way
weg,out
weg,road
weg,road
