Other,English
25-cent stück,quarter
3-d-,stereoscopic
3-d-,stereoscopical
aa,aa
aaa,aaa
aalglatt,glib
aalglatt,greasy
aalglatt,oily
aalglatt,slick
aalglatt,slippery
aalglatt,smooth
aalglatt,smoothly
aaron,aaron
aas,bugger
aas,carrion
aasfresser,scavenger
aasgeier,scavenger
aasgeier,vulture
ab,as of
ab,away
ab,from
ab,off
ab und zu,from time to time
ab und zu,now and again
ab und zu,now and then
ab und zu,off and on
ab und zu,on and off
ab und zu,once in a while
abarbeiten,work off
abart,sport
abart,variation
abart,variety
abartig,abnormal
abartig,deviant
abartig,perverse
abartig,sick
abartig,warped
abartige veranlagung,kink
abb.,illustration
abbau,breakdown
abbau,cutback
abbau,decomposition
abbau,dismantling
abbau,mining
abbau,quarrying
abbau,reduction
abbauen,break down
abbauen,cut back
abbauen,decompose
abbauen,disassemble
abbauen,dismantle
abbauen,mine
abbauen,reduce
abbauen,strike
abbauen,take down
abbauen,work out
abbaufähig,workable
abbehalten,keep off
abbeissen,bite off
abbeissen,snap off
abbeizen,strip
abbekommen,get off
abbekommen,receive
abberufen,recall
abberufung,recall
abbestellen,cancel
abbestellen,discontinue
abbestellen,stop
abbezahlen,pay off
abbezahlen,redeem
abbiegen,bend off
abbiegen,turn
abbiegen,turn off
abbild,copy
abbild,icon
abbild,idol
abbild,image
abbild,likeness
abbild,picture
abbild,portrayal
abbild,reflection
abbild,reflexion
abbild,reproduction
abbilden,depict
abbilden,picture
abbilden,portray
abbildung,depiction
abbildung,figure
abbildung,ill.
abbildung,illustration
abbildung,mapping
abbinden,strangulate
abbinden,undo
abbinden,untie
abbindungsdraht,ligature
abbindungsschnur,ligature
abblasen,blow off
abblasen,call off
abblenden,dim
abblenden,fade out
abblenden,screen
abblenden,shade
abblenden,stop down
abblitzen lassen,brush off
abblocken,field
abblättern,flake
abblättern,flake off
abblättern,peel
abblättern,scale
abblätternd,scaly
abbrand,burn-up
abbrand,combustion
abbrechen,abort
abbrechen,break away
abbrechen,break off
abbrechen,call off
abbrechen,demolish
abbrechen,quit
abbrechen,sever
abbrechen,shear off
abbrechen,snap off
abbrechen,stop
abbrechen,tear down
abbrechen,terminate
abbrennen,burn
abbrennen,burn away
abbrennen,burn down
abbrennen,burn off
abbrennen,burn out
abbringen,discourage
abbringen,dissuade
abbringen,make change his mind
abbringen,put off
abbringen,reclaim
abbringung,reclamation
abbruch,abort
abbruch,abortion
abbruch,cutting
abbruch,demolition
abbruch,derogation
abbruch,discontinuation
abbruch,rupture
abbruch,severance
abbruch,termination
abbrucharbeiter,wrecker
abbröckeln,crumble away
abbröckeln,flake off
abbrühen,blanch
abbrühen,scald
abbuchen,debit
abbuchen,write off
abbürsten,brush away
abbürsten,brush down
abbürsten,brush off
abbürsten,dust down
abc,abc
abdanken,abdicate
abdanken,resign
abdankung,abdication
abdankung,resignation
abdecken,cover
abdeckung,cover
abdeckung,covering
abdichten,caulk
abdichten,seal up
abdichten,stop up
abdichtung,insulation
abdichtung,packing
abdichtung,seal
abdienen,serve
abdienen,work off
abdikation,abdication
abdizieren,abdicate
abdocken,undock
abdomen,abdomen
abdrehen,haul off
abdrehen,switch off
abdrehen,turn
abdrehen,turn off
abdrehen,veer
abdrift,drift
abdrift,leeway
abdrosseln,cut down on
abdrosseln,throttle back
abdruck,cast
abdruck,copy
abdruck,impression
abdruck,imprint
abdruck,mold
abdruck,molding
abdruck,mould
abdruck,moulding
abdruck,print
abdruck,reprint
abdruck,stamp
abdrucken,print
abdrucken,reproduce
abdämmen,dam up
abebben,abate
abebben,fade away
abend,eve
abend,even
abend,evening
abend,night
abend-,nightly
abendbrot,dinner
abendbrot,supper
abenddämmerung,dusk
abenddämmerung,twilight
abendessen,dinner
abendessen,evening meal
abendessen,supper
abendland,occident
abendland,western world
abendlich,evening
abendlich,nightly
abendländer,occidental
abendländer,westerner
abendländisch,occidental
abendmahl,communion
abenteuer,adventure
abenteuerlich,adventuresome
abenteuerlich,adventurous
abenteuerlich,venturesome
abenteuerroman,romance
aber,but
aber,however
aber gerne!,you're welcome!
aberdeen,aberdeen
abermals,once again
abermals,once more
abernten,harvest
abernten,reap
aberration,aberration
aberwitz,lunacy
aberwitz,utter foolishness
abfahrbereit,ready
abfahren,depart
abfahren,go
abfahren,leave
abfahren,move off
abfahren,pull out
abfahren,ski down
abfahren,steam off
abfahren,wear
abfahren,wear down
abfahren auf,be into
abfahren auf,go for
abfahrt,departure
abfahrt,descent
abfahrt,exit
abfall,defection
abfall,drop
abfall,garbage
abfall,litter
abfall,offal
abfall,refuse
abfall,rubbish
abfall,trash
abfall,wastage
abfall,waste
abfall wegwerfen,litter
abfalleimer,garbage can
abfalleimer,litter bin
abfallen,apostatize
abfallen,decline
abfallen,drop away
abfallen,drop off
abfallen,fall
abfallen,fall off
abfallen,sink away
abfallen,slope away
abfallen,slope down
abfallend,sloping
abfallend,sloppily
abfallhaufen,brash
abfallhaufen,refuse dump
abfallhaufen,rubbish heap
abfallkorb,litter basket
abfallkorb,litter bin
abfallstoffe,waste
abfalltonne,litter bin
abfalzen,shave
abfangen,catch out
abfangen,head off
abfangen,intercept
abfassen,couch
abfassen,draft
abfassen,write
abfassung,drafting
abfassung,writing
abfedern,absorb the shock
abfedern,cushion
abfegen,sweep down
abfegen,sweep off
abfertigen,attend to
abfertigen,check in
abfertigen,clear
abfertigen,deal with
abfertigen,prepare for dispatch
abfertigen,process
abfertigen,service
abfertigung,check-in
abfertigung,checking
abfertigung,processing
abfertigung,snub
abfeuern,fire
abfeuern,fire off
abfeuern,let off
abfeuern,loose off
abfeuern,pop
abfeuern,shoot off
abfinden,compensate
abfinden,pay off
abfinden,settle with
abfindung,compensation
abfindung,indemnity
abfindung,paying off
abfindung,redundancy payment
abfindung,severance pay
abflauen,abate
abflauen,drop
abflauen,fade
abflauen,flag
abflauen,sag
abflauen,slack off
abflauen,slacken
abflauen,slacken off
abflauen,tail off
abflauen,wane
abflauen,wilt
abfliegen,depart
abfliegen,fly off
abfliegen,go
abfliegen,leave
abfliegen,take off
abfliessen,drain-away
abfliessen,empty
abfliessen,flow away
abfliessen,run away
abflug,departure
abflug,departures
abflug,migration
abflug,takeoff
abfluss,discharge
abfluss,drain
abfluss,drainage
abfluss,draining away
abfluss,outflow
abfluss,outlet
abflussrinne,gutter
abflussrohr,outlet
abflussrohr,waste pipe
abfolge,sequence
abfolge,succession
abfrage,query
abfragen,call up
abfragen,interrogate
abfragen,query
abfragen,quiz
abfragen,test
abfrottieren,rub down
abfuhr,brush-off
abfuhr,put-down
abfuhr,rebuff
abfuhr,removal
abfuhr,snub
abfuhr erteilen,rebuff
abfuhr erteilen,snub
abfälle,leavings
abfälle,litter
abfälle,scraps
abfälle,swill
abfällig,adverse
abfällig,derisive
abfällig,derogative
abfällig,derogatory
abfällig,disparaging
abfällig,slighting
abfällig,slightly
abfällig,snide
abfälschen,deflect
abfälschung,deflection
abführen,draw off
abführen,evacuate one's bowels
abführen,lead away
abführen,lead off
abführen,open
abführen,take away
abführend,aperient
abführend,cathartic
abführend,laxative
abführend,purgative
abführmittel,aperient
abführmittel,calomel
abführmittel,cathartic
abführmittel,laxative
abführmittel,purgative
abführmittel,purge
abfüllen,bottle
abfüllen,fill
abfüllen,rack
abfüllen,siphon off
abgabe,contribution
abgabe,delivery
abgabe,duty
abgabe,emission
abgabe,handing in
abgabe,submission
abgabe,tax
abgabe,tribute
abgaben,levy
abgabenpflichtig,taxable
abgang,departure
abgang,despatch
abgang,dismount
abgang,dispatch
abgang,leaving
abgase,exhaust
abgase,fumes
abgase,waste gas
abgeben,concede
abgeben,deliver
abgeben,dispense
abgeben,emit
abgeben,get in
abgeben,give away
abgeben,give in
abgeben,give off
abgeben,give up
abgeben,hand in
abgeben,hand over
abgeben,leave
abgeben,pass
abgeben,put out
abgeben,relinquish
abgeben,render
abgeben,resign
abgeben,send out
abgeben,submit
abgebrannt,broke
abgebrochen,disjointed
abgebrochen,uncompleted
abgedroschen,banal
abgedroschen,corny
abgedroschen,hackneyed
abgedroschen,outworn
abgedroschen,timeworn
abgedroschen,trite
abgedroschen,well-worn
abgedroschen,worn-out
abgedroschenheit,triteness
abgefahren,worn
abgefahren sein,wear
abgefallen,fallen
abgefallen,lapsed
abgefasst,prepared
abgefeimt,vicious
abgefüllt,bottled
abgegriffen,hackneyed
abgegriffen,tired
abgegriffen,well-worn
abgegriffen,worn
abgehaspelt,hurried
abgehen,be deducted
abgehen,be despatched
abgehen,be dispatched
abgehen,come away
abgehen,come off
abgehen,depart
abgehen,exit
abgehen,go off
abgehen,jump down
abgehen,lead off
abgehen,leave
abgehen,part
abgehen,rub off
abgehen,sail
abgehen,wear off
abgehend,departing
abgehend,outbound
abgehend,outgoing
abgehärmt,careworn
abgehärmt,haggard
abgehärmt,peaked
abgehärmt,peaky
abgehärtet,hardened
abgehärtet,hardy
abgehärtet,tough
abgeklärt,mellow
abgeklärtheit,mellowness
abgekämpft,exhausted
abgekämpft,worn-out
