Other,English
the,the
od,of
od,with
od,from
od,out of
od,off
od,than
od,since
u,of
u,to
u,into
u,at
u,in
u,within
u,inside
u,inside of
u,unto
u,up in
iz,of
iz,for
iz,from
iz,out of
iz,on
na,of
na,to
na,for
na,at
na,in
na,on
na,unto
na,upon
kod,of
kod,with
kod,at
kod,by
kod,in care of
kod,code
za označavanje drugog padeža,of
van,out of
van,off
van,outside of
van,without
van,beyond
van,out
van,outside
van,outwards
van,outward
kroz,out of
kroz,in
kroz,throughout
kroz,through
kroz,out
kroz,trans-
kroz,thro
otada,since
otada,hereafter
otada,thence
otada,thereafter
otada,thenceforth
otada,syne
protiv,with
protiv,versus
protiv,against
protiv,contra
protiv,con
protiv,counter
no,than
prije,since
prije,before
prije,ago
prije,prior to
prije,earlier
prije,fore
prije,back
prije,rather
prije,afore
prije,sooner
prije,preferably
prije,anteriorly
prije,ere
prije,previous to
nego,than
nego,but
nego,nor
poslije,since
poslije,after
poslije,beyond
poslije,post
poslije,afterward
poslije,afterwards
poslije,behind
poslije,later on
poslije,next
bez,out of
bez,with no
bez,without
bez,devoid of
bez,sans
uz,with
uz,up
uz,along
uz,hereby
uz,upwards
s,with
s,from
s,off
s,cum
sa,with
sa,from
sa,cum
sa,after
izvan,out of
izvan,besides
izvan,outside of
izvan,without
izvan,beyond
za,to
za,with
za,for
za,into
za,by
za,in
za,unto
za,towards
za,after
za,per
za,around
za,con
za,during
za,in favor of
prema,to
prema,in
prema,on
prema,unto
prema,opposite
prema,according to
prema,toward
prema,per
prema,vis-a-vis
pri,at
pri,in
pri,on
pri,towards
pri,over
pri,near
za manje od,inside
za manje od,inside of
ka,to
ka,unto
ka,onto
ka,toward
do,to
do,by
do,unto
do,till
do,beside
do,next to
do,until
do,as far as
do,do
do,c
po,for
po,by
po,in
po,on
po,according to
po,after
po,per
po,over
po,around
po,through
po,during
zbog,for
zbog,because of
zbog,about
zbog,for the sake of
zbog,owing to
o,on
o,concerning
preko,out of
preko,on
preko,over
preko,through
preko,beyond
preko,trans-
preko,via
preko,across
preko,upward of
pod,on
pod,below
pod,beneath
pod,under
pod,floor
pod,ground
pod,sub-
pod,underneath
zakonik,code
zakonik,pandect
zakonik,law book
zakonik,statute book
zakonik,legal code
duž,by
duž,along
duž,down at
duž,down
duž,straight line
propisi,code
propisi,regulations
pored,by
pored,beside
pored,along
pored,near
pored,close to
pored,besides
pored,next to
pored,past
pored,alongside
pored,alongside of
pored,notwithstanding
pored,in spite of
zbornik,code
zbornik,collection
zbornik,anthology
zbornik,corpus
šifra,code
šifra,cipher
pred,to
pred,before
pred,in view of
pred,to the front of
pred,towards
pred,in front of
pred,prior to
put,to
put,onto
put,towards
put,time
put,way
put,path
put,road
put,trip
put,drive
put,tour
put,flesh
put,passage
jer,for
jer,because of
jer,because
pošto,for
pošto,since
pošto,after
pošto,whereas
pošto,inasmuch as
pošto,how much
