Other,English
the,flat
caba,flat
-the defe,flat
-the,flat
-yisicaba,flat
ifulathi,flat
sa,of
sa,dawn
wa-,of
iwa-,of
thi dwi,dawn
ntwela,dawn
ukusa,dawn
ukusa,clearing
uluvivi,dawn
ekuseni ngokusa,dawn
ngovivi lokusa,dawn
ukucwenga,clearing
na-,and
na-,with
na-,including
na-,also
na-,even
kanye na-,and
kanye na-,with
okubala,including
ngisho,even
noma,even
noma,or
noma,either
noma,whether
noma,though
naye,even
futhi,also
futhi,beside
futhi,too
futhi,besides
futhi,else
futhi,likewise
futhi,again
ne-,with
ne-,including
ne-,reference
noba,even
noba,whether
njalo,also
njalo,always
njalo,ever
njalo,constantly
njalo,whenever
kumbe,or
kumbe,maybe
kumbe,may
nokuba,whether
ngokweqile,too
-buye,again
ngokudlulele,too
ngaphezu kwa-,besides
kakhulu,too
kakhulu,extremely
kakhulu,mainly
kakhulu,especially
kakhulu,most
kakhulu,very
kakhulu,loud
ngokunjalo,likewise
phinda,again
phinda,repeat
phinda,rehearse
phinda,fold
'-nye,else
inkomba,reference
inkomba,index
inkomba,indication
ukubhekisa enkulumeni,reference
ipasi,reference
ipasi,pass
okukhulunywa ngaye,reference
maqondana no-,reference
naphakade,ever
naphakade,never
naphakade,forever
njalonjalo,always
nanini,ever
nanini,whenever
nanini,never
nanini,anytime
nanini,wherever
zonke izikhathi,constantly
zonke izikhathi,whenever
zonke izikhathi,wherever
ngunaphakade,ever
nanini nanini,ever
-lingeneyo,even
-lingeneyo,capable
-lingene,even
-lingene,sufficient
-lingene,level
-lingene,adequate
-lingene,tolerable
-lingene,equal
-lingene,appropriate
-lingene,equivalent
-lingene,qualified
-lingene,medium
-lingene,average
-lingene,enough
-linganayo,even
-linganayo,matching
-linganayo,equally
ingabe,maybe
khathisimbe,maybe
khathisimbe,perhaps
mhlawumbe,maybe
mhlawumbe,may
mhlawumbe,perhaps
mhlawumbe,probably
mhlawumbe,possibly
nakuba,though
nakuba,although
nakuba,regardless
nokho,though
nokho,although
nokho,however
khona,though
khona,it
ecaleni kwa-,beside
ngaphandle kwa-,beside
ngaphandle kwa-,unless
ngaphandle,besides
ngaphandle,except
ngaphandle,external
ngaphandle,needless
ngaphandle,exterior
ngaphandle,outside
ngaphandle,outdoors
ngaphandle,apart
ngaphandle,out
ngaphandle,surface
ngale kokuthi,besides
imvama,mainly
imvama,average
imvama,majority
ngaphambi kwakho konke,most
impela,extremely
impela,very
impela,definitely
impela,indeed
impela,quite
impela,altogether
impela,certainly
impela,completely
kabi,extremely
okukakhulukazi,especially
ngomsindo,loud
ngezwi elikhulu,loud
ngezwi elikhulu,aloud
shuqula,fold
songa,fold
songa,wrap
songa,conclude
songa,roll
songa,wind
pheceza,fold
yenza futhi,repeat
buyekeza,rehearse
buyekeza,revise
buyekeza,recall
pheqa,fold
pheca,fold
pheca,bend
zikhumbuza,rehearse
into ekhombayo,index
isibonakaliso,indication
isibonakaliso,emblem
isibonakaliso,vision
isibonakaliso,demonstration
isibonakaliso,symptom
isibonakaliso,impress
intuba,pass
intuba,access
incwadi yemvume,pass
ku-,to
ku-,toward
ku-,into
ku-,regarding
ku-,in
kwa-,to
kwa-,above
njalo-njalo,forever
njalo-njalo,continually
bonaze,never
zange,never
phinde,never
naphi,wherever
nangasikhathisini nje,anytime
zonke izindawo,wherever
noma nini,anytime
-anele,sufficient
-qhathanisekayo,matching
-fanayo,matching
-fanayo,identical
-fanayo,same
-fanayo,alike
-fanayo,similar
indawo elingene,level
-nele,adequate
-nele,enough
-bekezeleka,tolerable
-vumekayo,tolerable
-kanye,equal
-kanye,equivalent
-nekhono,capable
-nekhono,competent
-nekhono,handy
