Other,English
-aed,garden
-alune,under-
-aparaat,set
-ealine,-lived
-eemaldatav,detachable
-eemaldatav,redeemable
-esemed,ware
-ga,by
-ga,over
-ga,with
-hammas,tooth
-hobueeslid,hinnies
-hull,freak
-hääleline,-pitched
-ida,east
-istmeline,-seater
-jas,-y
-juukseline,-haired
-jälg,trace
-jõuga,-powered
-kaareline,sweeping
-karskuslik,teetotal
-karvaline,-haired
-kas,-some
-kas,-y
-kas,of a sort
-kas,of sorts
-keel,tongue
-keeleline,-tongued
-kontsaline,-heeled
-korruseline,-storeyed
-korruseline,-storied
-ks,as
-ks,by
-ks,for
-kujuline,-shaped
-kuulsus,star
-käik,way
-külgne,-sided
-küljeline,-sided
-l,in
-laetav,loading
-lane,-some
-le,for
-loomuline,-tempered
-lt,by
-lt,from
-löök,touch
-maitseline,fruity
-maitseline,tasting
-mastiline,-masted
-mundris,-uniformed
-na,as
-ne,-y
-ni,until
-näoga,-faced
-osad,works
-otsaga,-tipped
-pakendamine,packaging
-pakendamine,packing
-paksune,thick
-pealne,topping
-pidi,-wise
-poeg,pup
-pooldaja,pro-
-poole,-ward
-poole,-wards
-pääs,way
-põrandaga,-floored
-rajoon,estate
-rattaline sõiduk,wheeler
-riietus,suit
-s,in
-s,inside
-s,per
-saatmine,fulfillment
-saatmine,fulfilment
-sabaline,-tailed
-sarnane,like
-serigraafiad,serigraphs
-sildistamisel,relabelling
-silmustega,eyebolts
-sse,in
-sse,inside
-st,about
-st,from
-st,of
-st,out of
-ta,un-
-ta,without
-taoline,in the nature of
-taoline,of a sort
-taoline,of sorts
-tasku,wallet
-ti,-ways
-ti,-wise
-toaline,-roomed
-tu,un-
-tugevune,strong
-tujuline,-humored
-tujuline,-humoured
-tujuline,-tempered
-töö,work
-tüvikud,scapes
-vanune,aged
-varreline,-handled
-varreline,-stemmed
-varrukaline,-sleeved
-vedu,transit
-viisi,-wise
-voodrid,claddings
-vormis,-uniformed
-väärt,worthy
-võitu,-some
aabits,abc
aabits,primer
aabits,spelling book
aade,idea
aade,ideal
aade,thought
aadel,aristocracy
aadel,gentry
aadel,nobility
aadelkond,peerage
aader,blood vessel
aadli-,titled
aadlik,noble
aadlik,nobleman
aadlik,noblewoman
aadlikroon,coronet
aadlikud,nobles
aadlimõis,manor
aadlimõis,manorial estate
aadliseisus,nobility
aadliseisus,noble rank
aadlitiitlit omav,titled
aadress,address
aadress,superscription
aadria,adriatic
aadrit laskma,bleed
aadrit laskma,let blood
aafrika,african
aafriklane,african
aaker,acre
aaloe,aloe
aam,cask
aam,hogshead
aam,tun
aamen,amen
aamissepp,copper
aampalk,joist
aarad,macaws
aarded,treasures
aardena säilitama,hoard
aardla,treasure-house
aardla,treasury
aare,hoard
aare,jewel
aare,treasure
aaria,aria
aarjalased,aryans
aas,lea
aas,loop
aas,meadow
aas,noose
aas,staple
aas,stitch
aasal,the meadow
aasia,asian
aasia,asiatic
aasialane,asian
aasialane,asiatic
aasima,haze
aasima,make fun of
aasima,mock
aassõlm,bowknot
aasta,year
aasta baasil,annualized
aasta kasutamata,uncaught
aasta kestev,yearlong
aasta kohta,per annum
aasta novembris,in november
aasta radiomeetriline,in radiometric
aasta serva,on the edge
aasta-,annual
aasta-,yearly
aastaaeg,season
aastaajale vastav,seasonable
aastaarv,date
aastakäik,vintage
aastakäik,year of issue
aastakümme,decade
aastal radiomeetriline,in radiometric
aastal steriilse,in the sterile
aastamaks,annuity
aastane,a year old
aastane,annual
aastane ajavahemik,twelvemonth
aastane loom,yearling
aastapalk,salary
aastapikkune,yearlong
aastapäev,anniversary
aastaraamat,annals
aastaraamat,annual
aastaraamat,year-book
aastaraamatud,in books
aastarendis,annuity
aastaringselt,year-round
aastas,annually
aastas,per annum
aastas,per year
aastased,annual
aastasissetulek,purchase
aastast,year
aastastest,year olds
aastatulu,purchase
aateline,idealistic
aatelittomat,commonalty
aatom,atom
aatomi-,atomic
aatomisisesesse,subatomic
aatomituum,nucleus
aatrium,atrium
aatriume,atriums
aave,wraith
aažio,agio
aažio,call premium
aažio,extra charge
aažio,premium
aažiospekulatsioon,agiotage
aba-,scapular
abaja,cove
abajas,cove
abajas,creek
abajas,indentation
abajas,inlet
abajate,bights
abaluu,scapula
abaluu,shoulder-blade
abandoon,abandonment
abbedissan,abbatial
aberrantselt,aberrantly
abessiinia,abyssinian
abessinia,abyssinia
abi,aid
abi,assistance
abi,assistant
abi,avail
abi,favor
abi,favour
abi,hand
abi,help
abi,relief
abi,remedy
abi,resort
abi,support
abi järele pöördumine,recourse
abi osutama,furnish assistance
abi osutama,lend assistance
abi osutama,render a service
abi osutama,render aid
abi osutama,render assistance
abi osutamine,rendering
abi otsides pöörduma,resort
abi otsima,fall back on
abi otsima,repair
abi otsima,resort
abi pakkuma,render assistance
abi paluma,resort
abi-,accessory
abi-,ancillary
abi-,assistant
abi-,associate
abi-,auxiliary
abi-,remedial
abi-,standby
abi-,subsidiary
abiained,excipients
abiaineid,excipients
abiainete,adjuvants
abiallikas,recourse
abiallikas,resource
abiametnik,amanuensis
abiellub,marries
abiellub uuesti,remarriage
abielluda,marry
abielluma,espouse
abielluma,get married
abielluma,marry
abielluma,wed
abiellumine,espousal
abiellumine,getting married
abiellumine,marriage
abiellumine,marrying
abiellumisealine,marriageable
abielu,marriage
abielu,matrimony
abielu,union
abielu,wedlock
abielu lahutama,dissolve
abielu lahutama,divorce
abielu lahutamine,dissolution
abielu rikkuma,commit adultery
abielu rikkuma,misconduct
abielu rikkuv,adulterous
abielu-,marital
abielu-,matrimonial
abielu-,nuptial
abielueelne,premarital
abieluettepanek,proposal
abieluettepanekut tegema,propose
abielukoefitsiendid,matrimonially
abielukuulutus,banns
abielulahutus,divorce
abielulahutus,divorcement
abieluline,conjugal
abieluline,marital
abieluline,wedded
abielulisus,wedlock
abielumehe-,marital
abielurikkuja,adulteress
abielurikkujad,adulterers
abielurikkumine,adultery
abielus,married
abielutu,celibate
abieluväline,extramarital
abiesimees,vice-president
abijõud,assistant
abijõud,auxiliary worker
abijõud,help
abikaasa,consort
abikaasa,husband
abikaasa,lady
abikaasa,spouse
abikaasa,wife
abiklooster,priory
abiks võtma,resort
abikõlblikud,eligible
abil,by
abil,by dint of
abil,by means of
abil,by the agency of
abil,by the instrumentality of
abil,through the agency of
abil,with
abil,with the help of
abiline,aid
abiline,amanuensis
abiline,assistant
abiline,auxiliary
abiline,hand
abiline,help
abiline,second
abilised,helpers
abimaterjalid,supplies
abimees,accomplice
abimees,assistant
abimees,hand
abimees,helper
abimees,helpmate
abinõu,contrivance
abinõu,expedient
abinõu,means
abinõu,measure
abinõu,remedy
abinõu,resort
abinõu,way
abinõud,arrangement
abinõuna kasutama,resort
abinõusid tarvitusele võtma,take measures
abiootilised,abiotic
abiotsimine,recourse
abiotsimine,seeking for help
abipalve,appeal
abipalve,request for help
abiraha,allowance
abiraha,benefit
abiraha,relief
abiraha,subsidy
abiseade,accessory
abiseadeldised,accessories
abiseadmed,auxiliaries
abistaja,promoter
abistama,administer
abistama,aid
abistama,assist
abistama,facilitate
abistama,furnish assistance
abistama,further
abistama,give support
abistama,help
abistama,promote
abistama,relieve
abistama,render a service
abistama,subsidize
abistama,succor
abistama,succour
abistama,support
abistamata,unaided
abistamata,unassisted
abistamine,ministration
abistamine,service
abistamine,supporting
abistav,ancillary
abistav,subsidiary
abistus,help
abisõna,particle
abita,without the help of
abitu,clueless
abitu,forlorn
abitu,helpless
abitult,helplessly
abiturient,school-leaver
abitus,helplessness
abitööd,by-work
abitööline,assistant
abitööline,auxiliary worker
abitööline,hand
abitööline,helper
abitööline,maintenance worker
abitööline,shiftman
abivahend,aid
abivahend,catalyst
abivahend,remedy
abivahend,resource
abivahendid,aids
abivaimulik,curate
abivajadus,neediness
abivalmidus,helpfulness
abivalmidus,readiness to serve
abivalmidus,willingness
abivalmilt,helpfully
abivalmilt,obligingly
abivalmilt,willingly
abivalmis,helpful
abivalmis,obliging
abiväelane,auxiliary
abivägi,reinforcement
ablas,avid
ablas,gluttonous
ablas,greedy
ablas,ravenous
ablas,voracious
ablas isik,cormorant
ablatsioon,ablation
ablatsiooni,ablation
abnormne,abnormal
abnormsus,abnormality
abolitsionismi,abolitionism
abolitsionistidel,the abolitionists
aboneerima,book
aboneerima,subscribe
abonement,season ticket
abonement,subscription
abonent,subscriber
abonentide,subscribers
abonentmaks,rental
aborigeen,aborigine
aborigeen,native
aborigeenid,aborigines
aborti,abortion
abraderi,abrader
abrasiiv,abrasive
abrasiivne,abrasive
abscami,abscam
absint,absinthe
absoluteeritud,absolutes
absolutistlik,absolutist
absoluutne,absolute
absoluutne,total
absoluutselt,absolutely
absorbeeritud,sorbed
absorbendid,absorbents
absorptsioon,absorption
abstinents,abstinence
abstraheerima,abstract
abstraktne,abstract
abstraktselt,abstractly
abstraktsionism,abstractionism
abstraktsionistideks,abstractionists
abstsiss,abscissa
abstsissteljele,abscissae
absurdne,nonsensical
absurdsus,absurdity
absurdsus,nonsensicality
abtiss,abbess
abtiss,mother
abtkond,abbey
accompli'ga,accompli
achilleuse,achilles
adaadžo,adagio
adah!,ta-ta!
adaptatsioon,adaptation
adapteerima,adapt
adaptiivse,adaptively
adekvaatne,adequate
adekvaatsus,adequacy
adeniin,adenine
adenoidektoomia,adenoidectomy
adenoidide,adenoids
adenosiin,adenosine
ader,plough
ader,plow
adhesiivsust,adhesiveness
adiabaatiline,adiabatic
adipoos,adiposis
adjektiiv,adjective
adjektiivne,adjectival
administraator,administrator
administraator,executive
administraator,manager
administraator,receptionist
administratiiv-,managerial
administratiivne,administrative
administratiivne,executive
administratiivorgan,department
administratiivselt,administratively
administratsioon,administration
administratsioon,authorities
