Other,English
Fåve do vî vî tins,Legend
Gana,Ghana
Gaztî,Journalist
Georges Simenon,Georges Simenon
Glaecî,Glacier
Glumiantès biesses,Amphibian
Golzå,Rapeseed
Google,Google
Gotama Bouda,Gautama Buddha
Gouangdong,Guangdong
Grande-Dutcheye do Lussimbork,Luxembourg
Grece,Greece
Grossès aiwes,Flood
Guepard,Cheetah
Guere,War
Guere civile,Civil war
Guere civile espagnole,Spanish Civil War
Guere di 1870,Franco-Prussian War
Guere di 1914-1918,World War I
Gueres et årmêyes,Military
Guillaume Apollinaire,Guillaume Apollinaire
Gåle,Gaul
Harpe,Harp
Haycou,Haiku
Hebei,Hebei
Hoye,Coal
Hunan,Hunan
Håsse,Auction
Idrodjinne,Hydrogen
Ime nåcionå,National anthem
Impreur Ågusse,Augustus
Imådjete,Logo
Incronzoxhî,Invertebrate
Inde,India
Indjenioreye,Engineering
Indouwisse,Hinduism
Inseke,Insect
Irlande,Republic of Ireland
Irtish,Irtysh River
Isadora Duncan,Isadora Duncan
Islam,Islam
Israyel,Israel
Itåleye,Italy
Ivier,Winter
Jean de La Fontaine,Jean de La Fontaine
Johannes Gutenberg,Johannes Gutenberg
Katowice,Katowice
Kazaxhtan,Kazakhstan
Kiwi,Kiwi
Laecea,Milk
Latén,Latin
Legumineuses,Fabaceae
Leu,Gray Wolf
Leu-waerou,Werewolf
Levant,East
Liken,Lichen
Limero del posse,Postal code
Lingaedje,Language
Linwince,Linguistics
Litiom,Lithium
Litwaneye,Lithuania
Live,Book
Lodjike,Logic
Londi,Monday
Loumire,Light
Lune,Moon
Lussimbork,Luxembourg
Lussimbork veye,Luxembourg
Magnant må,Cancer
Magneu d' tchå,Carnivore
Magnåve bolet,Boletus edulis
Male,Malta
Maltès,Maltese language
Mandarin,Mandarin
Mannixhance,Pollution
Manoyes,Currency
Manoyince,Numismatics
Mao Tsétoung,Mao Zedong
Margougnaedje des prijhnîs,Torture
Mariaedje,Marriage
Marok,Morocco
Mascaråde,Carnival
Matematike,Mathematics
May,May
Mecanike,Mechanics
Medcene,Medicine
Mer,Sea
Mer d' Aral,Aral Sea
Messe,Mass
Meteyo,Meteorology
Meteyorolodjeye,Meteorology
Micolodjeye,Mycology
Microbiyolodjeye,Microbiology
Mierkidi,Wednesday
Mierplake,Single
Minêyolodjince,Epidemiology
Mitolodjeye greke,Greek mythology
Mitolodjeye rominne,Roman mythology
Mixhail Sergeyevitch Gorbatchyov,Mikhail Gorbachev
Moirt,Death
Mont,Mons
Mopliyaedje,Reproduction
Morfinme,Morpheme
Moritanreye,Mauritania
Moscou,Moscow
Mossirea,Moss
Motî,Dictionary
Moulet,Mule
Mousseures,Clothing
Mouze,Meuse River
Moxhon d' toet,House Sparrow
Moyinådje,Middle Ages
Muzike,Music
Muzike a boke,Harmonica
Muzike classike,Classical music
Mwaisse lwè,Constitution
Mårdi,Tuesday
Måss,March
Måss,Mars
Måvi,Blackbird
Måwete,Gull
Mîtrinne Mer,Mediterranean Sea
Nameur,Namur
Namibeye,Namibia
Nawatl,Nahuatl
Nidjeria,Nigeria
No d' famile,Family name
Norvedje,Norway
Nouve Zelande,New Zealand
Noyé,Christmas
Noûmot,Neologism
Nîmegue,Nijmegen
Nôvimbe,November
Oceyan,Ocean
Oceyan Artike,Arctic Ocean
Oceyan Atlantike,Atlantic Ocean
Oceyan Indyin,Indian Ocean
