Other,English
उत्तर डेकोटा,North Dakota
उत्तर प्रदेश,Uttar Pradesh
उत्तरध्रुवीय महासागर,Arctic Ocean
उत्तरी अमरीका,North America
उत्तरी अमरीका,North America
उत्तरी आयरलैंड,Northern Ireland
उत्तरी कोरिया,North Korea
उत्तरी सागर,North Sea
उत्तोलक,Lever
उत्प्लावन बल,Buoyancy
उपग्रह,Satellite
उपनिषद् सूची,Upanishad
उर्जा संरक्षण का नियम,Conservation of energy
उर्दू भाषा,Urdu
उष्णोत्स,Geyser
उष्मागतिशास्त्र,Thermodynamics
उस्मानी साम्राज्य,Ottoman Empire
ऊँट,Dromedary
ऊर्जा,Energy
ऊर्जा,Energy
ऊष्मा,Heat
ऋतु,Season
एंडी वारहोल,Andy Warhol
एंडीज़,Andes
एंपेडोक्लीज़,Empedocles
एक,1
एकेश्वरवाद,Monotheism
एक्स किरण,X-ray
एच.टी.एम.एल.,HTML
एचआईवी,HIV
एटलस पर्वत,Atlas Mountains
एडम स्मिथ,Adam Smith
एडमंड हिलारी,Edmund Hillary
एडवर्ड मुंख,Edvard Munch
एडवार्ड गिबन,Edward Gibbon
एडवार्ड जेनर,Edward Jenner
एडिनबरा,Edinburgh
एडिलेड,Adelaide
एडोल्फ हिटलर,Adolf Hitler
एड्स,AIDS
एथेंस,Athens
एद्गर देगास,Edgar Degas
एनैक क्राकाटाओ,Krakatoa
एन्टिमोनी,Antimony
एन्रीको फर्मी,Enrico Fermi
एमा गोल्डमन,Emma Goldman
एम्पायर स्टेट भवन,Empire State Building
एम्पीयर,Ampere
एम्सटर्डम,Amsterdam
एरिक एक्सेल कार्लफेल्ट,Erik Axel Karlfeldt
एरीजोना,Arizona
एरीस,Ares
एल-साल्वाडोर,El Salvador
एलायस कनेटी,Elias Canetti
एलुमिनियम,Aluminium
एलेन ट्यूरिंग,Alan Turing
एल्फ़्रेड हिचकॉक,Alfred Hitchcock
एल्विस प्रेस्ली,Elvis Presley
एशिया,Asia
एशिया महाद्वीप,Asia
एसेक्स,Essex
एस्पेरान्तो,Esperanto
ऐंगुइला,Anguilla
ऐगथा क्रिस्टी,Agatha Christie
ऐनिमे,Anime
ऐफ़्रोडाइटी,Aphrodite
ऑँरी बेकेरेल,Henri Becquerel
ऑटिज्म,Autism
ऑलिवर क्रॉमवेल,Oliver Cromwell
ऑस्कर वाइल्ड,Oscar Wilde
ऑस्टिन,Austin
ऑस्ट्रिया,Austria
ऑस्ट्रेलिया,Australia
ओक्लाहोमा,Oklahoma
ओजोन,Ozone
ओटो फोन बिस्मार्क,Otto von Bismarck
ओडेसी,Odyssey
ओन्टारियो,Ontario
ओन्टारियो झील,Lake Ontario
ओपल,Opel
ओपेरा,Opera
ओम का नियम,Ohm's law
ओमान,Oman
ओलम्पिक खेल,Olympic Games
ओलीवाइन,Olivine
ओशीनिया,Oceania
ओसाका,Osaka
ओसामा बिन लादेन,Osama bin Laden
ओसिरिस,Osiris
ओस्लो,Oslo
ओहाऊ,Oahu
ओह्म,Ohm
औद्योगिक क्रांति,Industrial Revolution
औपसर्गिक रोग,Infectious disease
औरिगन,Oregon
कंगारू,Kangaroo
कंप्यूटर,Computer
कनाटीकट,Connecticut
कनाडा,Canada
कनाडा,Canada
कन्या,Virgo
कपास,Cotton
