Other,English
1. август,August 1
1. мај,May 1
1. новембар,November 1
1. јануар,January 1
1. јул,July 1
11. новембар,November 11
11. септембар,September 11
12. октобар,October 12
12. фебруар,February 12
14. април,April 14
14. фебруар,February 14
14. јун,June 14
15. август,August 15
17. март,March 17
17. септембар,September 17
1750-е,1750s
1760-е,1760s
1770-е,1770s
1780-е,1780s
1790-е,1790s
1820-е,1820s
1830-е,1830s
1840-е,1840s
1860-е,1860s
1870-е,1870s
1880-е,1880s
1890-е,1890s
1890е,1890s
19. март,March 19
19. јануар,January 19
1900-е,1900s
1900е,1900s
1920-е,1920s
1920е,1920s
1930-е,1930s
1930е,1930s
1940-е,1940s
1940е,1940s
1950-е,1950s
1950е,1950s
1960-е,1960s
1960е,1960s
1970-е,1970s
1970е,1970s
1980-е,1980s
1980е,1980s
1990-е,1990s
1990е,1990s
2. март,March 2
2. новембар,November 2
2. фебруар,February 2
20. јануар,January 20
21. јун,June 21
22. фебруар,February 22
23. јун,June 23
24. мај,May 24
24. октобар,October 24
24. јун,June 24
25. март,March 25
29. септембар,September 29
29. фебруар,February 29
29. јун,June 29
3. јун,June 3
31. децембар,December 31
4. јул,July 4
5. новембар,November 5
6. август,August 6
6. јануар,January 6
8. децембар,December 8
A,A
ASCII,American Standard Code for Information Interchange
Ad hominem,Ad hominem
Ada,Ada
Afroamerikanci,African American
Alat,Tool
Aleutska ostrva,Aleutian Islands
Alfred Veliki,Alfred the Great
Ananas comosus,Pineapple
Anatol Frans,Anatole France
Araceae,Araceae
Atentat,Assassination
Atlas,Atlas
August Strindberg,August Strindberg
Autorsko pravo,Copyright
B,B
Beli patuljak,White dwarf
Bernhard Riman,Bernhard Riemann
Bluz,Blues
C,C
Crveni div,Red giant
Cyperaceae,Cyperaceae
D,D
DOS,DOS
DVD,DVD
Del,Dell
Delfin,Dolphin
Dinamit,Dynamite
Diplomatija,Diplomacy
Divlja svinja,Boar
Drombulje,Jew's harp
Dvojne i višestruke zvezde,Binary star
Džejms Nejsmit,James Naismith
Džon Stjuart Mil,John Stuart Mill
E,E
Edgar Dega,Edgar Degas
Efekat staklene bašte,Greenhouse effect
Egzistencijalizam,Existentialism
Erasure,Erasure
Estar,Ester
F,F
FTP,File Transfer Protocol
Fabaceae,Fabaceae
Federalni istražni biro,Federal Bureau of Investigation
Fedora Core,Fedora
Film,Film
Folna kiselina,Folic acid
Frederikton,Fredericton
G,G
Galicija,Galicia
Globalni pozicioni sistem,Global Positioning System
Gorive ćelije,Fuel cell
Grafiti,Graffiti
H,H
HTML,HTML
HTTP,Hypertext Transfer Protocol
Hablov zakon,Hubble's law
Hadžiluk,Hajj
Hemijsko inženjerstvo,Chemical engineering
Henrik Ibzen,Henrik Ibsen
Hibernacija,Hibernation
Hipici,Hippie
Hokej na ledu,Ice hockey
Hugo Grocije,Hugo Grotius
I,I
Ideologija,Ideology
Indokina,Indochina
Intranet,Intranet
J,J
Jezgro operativnog sistema,Kernel
Joga,Yoga
K,K
Kaligrafija,Calligraphy
Karl Jaspers,Karl Jaspers
Keops,Khufu
Klinička depresija,Clinical depression
Klod Elvud Šenon,Claude Shannon
Komodo zmaj,Komodo dragon
Konjica,Cavalry
Kralj Artur,King Arthur
Kralj Lir,King Lear
Krava,Cattle
Kreacionizam,Creationism
Kukuvija,Barn Owl
L,L
Lepidoptera,Lepidoptera
Liliaceae,Liliaceae
Limun,Lemon
Lisp,Lisp
Loki,Loki
M,M
MESSENGER,MESSENGER
MIME,MIME
MS-DOS,MS-DOS
Malkolm Iks,Malcolm X
Mao Cedung,Mao Zedong
Marijanska ostrva,Mariana Islands
Martin Hajdeger,Martin Heidegger
Metafora,Metaphor
Metonimija,Metonymy
Milimetar,Millimetre
Moravska,Moravia
Mrežne topologije,Network topology
Multipla skleroza,Multiple sclerosis
Musa,Musa
N,N
Nuklearna fisija,Nuclear fission
Nuklearna fuzija,Nuclear fusion
Nymphaeaceae,Nymphaeaceae
O,O
OPEK,OPEC
Obrada prirodnih jezika,Natural language processing
Ogledalo,Mirror
Opnokrilci,Hymenoptera
Orah,Walnut
Ovas,Oat
P,P
PH вредност,PH
Palme,Arecaceae
Parodija,Parody
Paul Hajze,Paul Johann Ludwig von Heyse
Pešadija,Infantry
Pindar,Pindar
Plaža,Beach
Potkultura,Subculture
Progresivni rok,Progressive rock
Q,Q
R,R
RAM,Random access memory
RISC,Reduced instruction set computer
ROM,Read-only memory
Računarska lingvistika,Computational linguistics
Računarska mreža,Computer network
Recikliranje,Recycling
Ritam i bluz,Rhythm and blues
Robert Redford,Robert Redford
Rosaceae,Rosaceae
Rosales,Rosales
S,S
SVN,Subversion
Safari,Safari
Sajberpank,Cyberpunk
Sake,Sake
Salman Rušdi,Salman Rushdie
Sarkofag,Sarcophagus
Sciuridae,Sciuridae
Server,Server
Simfonija,Symphony
Skinhedsi,Skinhead
Skvoš,Squash
Specijalna teorija relativnosti,Special relativity
Squamata,Squamata
Supernova,Supernova
Suverenost,Sovereignty
T,T
Tardigrada,Tardigrade
Tavla,Backgammon
Tehno,Techno
Tekstil,Textile
Teravada,Theravada
Tetrahidrokanabinol,Tetrahydrocannabinol
The Star-Spangled Banner,The Star-Spangled Banner
Tipografija,Typography
Tomas Mor,Thomas More
Tuks,Tux
U,U
UTC,Coordinated Universal Time
Vegetarijanstvo,Vegetarianism
Vika,Wicca
Vitamini,Vitamin
Volter,Voltaire
Vulva,Vulva
WWW,World Wide Web
Zemni gas,Natural gas
Zenon iz Kitijuma,Zeno of Citium
Zoološki vrt,Zoo
pigment,Pigment
serbian,english
Černobilj,Chernobyl
Đorđo de Kiriko,Giorgio de Chirico
Šamanizam,Shamanism
Šef države,Head of state
