Other,English
Fair use,Fair use
Public domain,Public domain
gujarati,english
અંગ્રેજી ભાષા,English language
અફઘાનિસ્તાન,Afghanistan
અરબ સાગર,Arabian Sea
આંધ્ર પ્રદેશ,Andhra Pradesh
આઇઝેક ન્યુટન,Isaac Newton
આઇસલૅન્ડ,Iceland
આફ્રિકા,Africa
આલ્બર્ટ આઇન્સ્ટાઇન,Albert Einstein
આવર્ત કોષ્ટક,Periodic table
આસામ,Assam
ઇસ્લામ,Islam
ઉત્તર અમેરિકા,North America
ઉત્તર પ્રદેશ,Uttar Pradesh
ઉષ્મા,Heat
ઍન્ટાર્કટિકા,Antarctica
એટલાન્ટીક મહાસાગર,Atlantic Ocean
એડ્સ,AIDS
એશિયા,Asia
એશીયાઇ સિંહ,Lion
ઑક્સીજન,Oxygen
ઑસ્ટ્રિયા,Austria
ઑસ્ટ્રેલિયા,Australia
ઓરિસ્સા,Orissa
કમ્પ્યૂટર,Computer
કર્ણાટક,Karnataka
કલા,Arts
કાઠમંડુ,Kathmandu
કાર્બન,Carbon
કાળું કાણું,Black hole
કૃષ્ણ,Krishna
ક્રિકેટ,Cricket
ક્ષ-કિરણો,X-ray
ખગોળશાસ્ત્ર,Astronomy
ગંગા,Ganges
ગણિત,Mathematics
ગણિત,Mathematics
ગણેશ,Ganesha
ગાય,Cattle
ગુજરાત,Gujarat
ગુરુ ગ્રહ,Jupiter
ગોઆ,Goa
ગૌતમ બુદ્ધ,Buddha
ચંદ્ર,Moon
ચાંદી,Silver
ચીન,People's Republic of China
ચેન્નઈ,Chennai
જમ્મુ અને કાશ્મીર,Jammu and Kashmir
જાપાન,Japan
ઢાકા,Dhaka
તમિલનાડૂ,Tamil Nadu
તરંગલંબાઇ,Wavelength
તાંબુ,Copper
ત્સુનામી,Tsunami
થાઇલેન્ડ,Thailand
દક્ષીણ અમેરિકા,South America
દળ,Mass
દાળ,Lentil
દિલ્હી,Delhi
દેશ,Country
ધરતીકંપ,Earthquake
ધૂમકેતુ,Comet
ધોધ,Waterfall
નક્ષત્ર,Constellation
નાઇટ્રોજન,Nitrogen
નિહારિકા,Nebula
નીલ આર્મસ્ટ્રૉંગ,Neil Armstrong
નીલ્સ હેન્રીક અબૅલ,Niels Henrik Abel
નૅપ્ચ્યુન,Neptune
નેપાળ,Nepal
નેલ્સન મંડેલા,Nelson Mandela
પંજાબ,Punjab
પશ્ચિમ બંગાળ,West Bengal
પાકિસ્તાન,Pakistan
પૃથ્વી,Earth
પ્રકાશવર્ષ,Light-year
પ્રશાંત મહાસાગર,Pacific Ocean
પ્લૂટો,Pluto
ફ્રાઁસ,France
બળ,Force
બાઇબલ,Bible
બાલી,Bali
બિહાર,Bihar
બુધ,Mercury
બેંગલોર,Bangalore
બ્રહ્મા,Brahma
ભારત,India
ભારત,India
ભાષા,Language
ભૂગોળ,Geography
ભૂગોળ,Geography
ભૂમિતિ,Geometry
ભૌતિક શાસ્ત્ર,Physics
મણિપુર,Manipur
મરણ,Death
મહંમદ,Muhammad
મહાત્મા ગાંધી,Mahatma Gandhi
મહારાષ્ટ્ર,Maharashtra
માર્ક ટ્વેઇન,Mark Twain
મુંબઈ,Mumbai
મૂડીવાદ,Capitalism
મોર,Peafowl
યાક,Yak
યુરેનસ,Uranus
યુરોપ,Europe
રસાયણ શાસ્ત્ર,Chemistry
રાજધાની,Capital
રાજનીતી,Politics
રામ,Rama
રામાયણ,Ramayana
રીંગણ,Eggplant
લંડન,London
લાહોર,Lahore
લોખંડ,Iron
વાઘ,Tiger
વિજ્ઞાન,Science
વિજ્ઞાન,Science
વિદ્યુત-ચુંબકીય તરંગો,Electromagnetic radiation
વેલિંગ્ટન,Wellington
વ્યક્તિત્વ,People
શનિ,Saturn
શિવ,Shiva
શુક્ર,Venus
સંયુક્ત રાજ્ય અમેરિકા,United States
સંસ્કૃત ભાષા,Sanskrit
સાહિત્ય,Literature
સાહિત્ય,Literature
સિંધૂ,Indus River
સિકંદર,Alexander the Great
સિક્કિમ,Sikkim
સિલિકોન,Silicon
સૂર્ય,Sun
સૂર્યમંડળ,Solar System
સૉફ્ટવેર,Computer software
સોનું,Gold
સ્પેઇન,Spain
હંસ,Swan
હાઈડ્રોજન,Hydrogen
હિંદુ,Hinduism
હિમાલય,Himalayas
હીલિયમ,Helium
હૈદરાબાદ,Hyderabad
