Other,English
Anaxagóras,Anaxagoras
Anaxímandros,Anaximander
Andamanhaf,Andaman Sea
Andatrú,Animism
Andesfjöll,Andes
Andheiti,Antonym
Andlitsmynd,Portrait
Andorra,Andorra
Andrew Jackson,Andrew Jackson
Andrew Johnson,Andrew Johnson
Andrés Önd,Donald Duck
Andrómeda,Andromeda
Andrómeda,Andromeda
Andrúmsloft,Atmosphere
Andy Warhol,Andy Warhol
Angvilla,Anguilla
Angóla,Angola
Angóla,Angola
Anime,Anime
Anime,Anime
Ankara,Ankara
Annars stigs jafna,Quadratic equation
Anno Domini,Anno Domini
Antananarívó,Antananarivo
Anthony Hopkins,Anthony Hopkins
Antimon,Antimony
Anton Tsjekhov,Anton Chekhov
Antonio Stradivari,Antonio Stradivari
Antonio Vivaldi,Antonio Vivaldi
Antwerpen,Antwerp
Antwerpen-hérað,Antwerp
Antígva og Barbúda,Antigua and Barbuda
Antígva og Barbúda,Antigua and Barbuda
Api,Ape
Appalachiafjöll,Appalachian Mountains
Appelsína,Orange
Appennínaskagi,Italian Peninsula
Apríl,April
Aprílgabb,April Fools' Day
Apókrýf rit,Apocrypha
Apúlía,Apulia
Arababandalagið,Arab League
Arabíska,Arabic language
Arabíuhaf,Arabian Sea
Arabíuskaginn,Arabian Peninsula
Aralvatn,Aral Sea
Ares,Ares
Argentína,Argentina
Argentína,Argentina
Argon,Argon
Argumentum ad hominem,Ad hominem
Aristófanes,Aristophanes
Aristóteles,Aristotle
Arizona,Arizona
Arizona,Arizona
Arkansas,Arkansas
Arkitekt,Architect
Arkímedes,Archimedes
Armenska,Armenian language
Armenía,Armenia
Armenía,Armenia
Arnó,Arno River
Arsen,Arsenic
Arthur Conan Doyle,Arthur Conan Doyle
Arthur Miller,Arthur Miller
Arthur Rimbaud,Arthur Rimbaud
Arthur Schopenhauer,Arthur Schopenhauer
Aríus,Arius
Arúba,Aruba
Arúba,Aruba
Aserbaídsjan,Azerbaijan
Aserbaídsjan,Azerbaijan
Askur Yggdrasils,Yggdrasil
Asmara,Asmara
Aspartam,Aspartame
Astana,Astana
Astat,Astatine
Astekar,Aztec
Astmi,Asthma
Asía,Asia
Asía,Asia
Asóreyjar,Azores
Atacama,Atacama Desert
Atferlishyggja,Behaviorism
Atlanta,Atlanta
Atlantis,Atlantis
Atlantshaf,Atlantic Ocean
Atlantshaf,Atlantic Ocean
Atlantshafsbandalagið,NATO
Atlas,Atlas
Atlasfjöll,Atlas Mountains
Atli Húnakonungur,Attila the Hun
Atreifur,Atreus
Atviksorð,Adverb
Atómfræði,Atomic physics
Atómmassi,Atomic mass
Auga,Eye
Auglýsingar,Advertising
Auguste Comte,Auguste Comte
Auguste Rodin,Auguste Rodin
Austin,Austin
Austrómverska keisaradæmið,Byzantine Empire
Austur,East
Austur-Afríka,East Africa
Austur-Kongó,Democratic Republic of the Congo
Austur-Kongó,Democratic Republic of the Congo
Austur-Sussex,East Sussex
Austur-Tímor,East Timor
Austur-Tímor,East Timor
Austur-Þýskaland,East Germany
Austurríki,Austria
Austurríki,Austria
Austurríki-Ungverjaland,Austria-Hungary
Averróes,Averroes
Avicenna,Avicenna
Ayn Rand,Ayn Rand
Aðalgrein,Main
Aðalsveldi,Aristocracy
Aðfangadagur,Christmas Eve
Aðfeldi,Factorial
Aðgreiningarsíður,Disambiguation
Aðskeyti,Affix
Aðventa,Advent
Aþena,Athena
Aþena,Athens
B,B
B1-vítamín,Thiamine
BASIC,BASIC
Badminton,Badminton
Bagdad,Baghdad
Bahamaeyjar,Bahamas
Bajkalvatn,Lake Baikal
Bakskaut,Cathode
Bakú,Baku
Baldur,Baldr
Balkanskaginn,Balkans
Baltimore,Baltimore
Bamakó,Bamako
Bambus,Bamboo
Bananalýðveldi,Banana republic
Banani,Banana
Bandaríkin,United States
Bandaríkin,United States
Bandaríkjadalur,United States dollar
Bandaríkjaþing,United States Congress
Bandaríska Samóa,American Samoa
Bandaríska alríkislögreglan,Federal Bureau of Investigation
Bandaríska borgarastríðið,American Civil War
Bandaríska frelsisstríðið,American Revolutionary War
Bandarísku Jómfrúaeyjar,United States Virgin Islands
Bangkok,Bangkok
Bangladess,Bangladesh
Bangladess,Bangladesh
Bangví,Bangui
Bankar,Banks
Banki,Bank
Bannfæring,Excommunication
Barbados,Barbados
Barbados,Barbados
Barbari,Barbarian
Barein,Bahrain
Barein,Bahrain
Barentshaf,Barents Sea
Bari,Bari
Barn,Child
Barnahjálp Sameinuðu þjóðanna,United Nations Children's Fund
Barokk,Baroque
Barselóna,Barcelona
Barín,Barium
Basalt,Basalt
Basel,Basel
Basi,Base
Basilíka,Basil
Basilíkata,Basilicata
Bastille,Bastille
Baðmull,Cotton
Beagle,Beagle
Beaufort-kvarðinn,Beaufort scale
Beijing,Beijing
Bein,Bone
Beinagrind,Skeletal system
Beirút,Beirut
Bekerel,Becquerel
Belfast,Belfast
Belgrad,Belgrade
Belgía,Belgium
Belgía,Belgium
Belo Horizonte,Belo Horizonte
Belís,Belize
Benelúxlöndin,Benelux
Bengalflói,Bay of Bengal
Benito Mussolini,Benito Mussolini
Benjamin Franklin,Benjamin Franklin
Benjamin Harrison,Benjamin Harrison
Benín,Benin
Benín,Benin
Berg,Rock
Bergfræði,Petrology
Bergkvika,Magma
Beringssund,Bering Strait
Berklar,Tuberculosis
Berkshire,Berkshire
Berlín,Berlin
Bermúda,Bermuda
Bern,Berne
Berserkjasveppur,Amanita muscaria
Bertolt Brecht,Bertolt Brecht
Bertrand Russell,Bertrand Russell
Beryllín,Beryllium
Beta,Beta
Betasundrun,Beta decay
Betelgás,Betelgeuse
Bette Davis,Bette Davis
Beykibálkur,Fagales
Biblían,Bible
Biblían,Bible
Bifreið,Automobile
Bill Gates,Bill Gates
Birki,Birch
Bishkek,Bishkek
Biskajaflói,Bay of Biscay
Biskup,Bishop
Bismút,Bismuth
Bissá,Bissau
Bjarndýr,Bear
Bjólfskviða,Beowulf
Bjór,Beer
Björgvin,Bergen
Blaise Pascal,Blaise Pascal
Blak,Volleyball
Blaðamennska,Journalism
Blender,Blender
Blettatígur,Cheetah
Blinda,Blindness
Bloemfontein,Bloemfontein
Blogg,Blog
Bláhrafn,Rook
Blár,Blue
Blásturshljóðfæri,Wind instrument
Bláæð,Vein
Blóm,Flower
Blómkál,Cauliflower
Blóð,Blood
Blóðflaga,Platelet
Blóðfræði,Hematology
Blóðrásarkerfi,Circulatory system
Blóðvökvi,Blood plasma
Blý,Lead
Blýantur,Pencil
Bob Dylan,Bob Dylan
Bobby Fischer,Bobby Fischer
Bodenvatn,Lake Constance
Boethíus,Anicius Manlius Severinus Boethius
Bogagráða,Angle
Bogi,Arch
Bologna,Bologna
Bonn,Bonn
Bordeaux,Bordeaux
Borgarastríð,Civil war
Borgarstjóri,Mayor
Borgríki,City-state
Boris Godúnov,Boris Godunov
Borneó,Borneo
Borrar,Perciformes
Borðsalt,Sodium chloride
Borðspil,Board game
Bosnía og Hersegóvína,Bosnia and Herzegovina
Bosnía og Hersegóvína,Bosnia and Herzegovina
Bosporussund,Bosporus
Boston,Boston
Botsvana,Botswana
Botsvana,Botswana
Bourgogne,Bourgogne
Bouveteyja,Bouvet Island
Boxer,Boxer
Boðorðin tíu,Ten Commandments
Braga,Braga
Brama,Brahma
Brasilía,Brazil
Brasilía,Brazil
Bratislava,Bratislava
Brauð,Bread
Brazzaville,Brazzaville
Breiðnefur,Platypus
Bremen,Bremen
Brennisteinn,Sulfur
Brennisteinssýra,Sulfuric acid
Breska Kólumbía,British Columbia
Breska heimsveldið,British Empire
Breska samveldið,Commonwealth of Nations
Breskt pund,Pound sterling
Bresku Jómfrúaeyjar,British Virgin Islands
Bretagne,Bretagne
Bretar,British people
Bretland,United Kingdom
Bretland,United Kingdom
Bretlandseyjar,British Isles
Bris,Pancreas
Brisbane,Brisbane
Bristol,Bristol
Brjóskfiskar,Chondrichthyes
Brjóst,Breast
Brno,Brno
Broadway,Broadway
Brons,Bronze
Bronsöld,Bronze Age
Brooklyn,Brooklyn
Brugge,Bruges
Bruni,Combustion
Brussel,Brussels
Bræðslumark,Melting point
Bróm,Bromine
Brú,Bridge
Brúnei,Brunei
Brúnei,Brunei
Brúnsvík,Braunschweig
Buckinghamhöll,Buckingham Palace
Buckminster Fuller,Buckminster Fuller
Buddy Holly,Buddy Holly
Bushi,Samurai
Bydgoszcz,Bydgoszcz
Bygg,Barley
Byggingarlist,Architecture
Byggingarlist,Architecture
Bylgjulengd,Wavelength
Byssupúður,Gunpowder
Bátur,Boat
Bæheimur,Bohemia
Bæjaraland,Bavaria
Bær,Town
Bæti,Byte
Bók,Book
Bókasafn,Library
Bókfell,Parchment
Bókfinka,Chaffinch
Bókmenntir,Literature
Bókmenntir,Literature
Bókstafstrú,Fundamentalism
Bókstafur,Letter
Bólivía,Bolivia
Bólivía,Bolivia
Bór,Boron
Búdapest,Budapest
Búddismi,Buddhism
Búddismi,Buddhism
Búenos Aíres,Buenos Aires
Búfjárrækt,Animal husbandry
Bújúmbúra,Bujumbura
Búkarest,Bucharest
Búlgaría,Bulgaria
Búlgaría,Bulgaria
Búrkína Fasó,Burkina Faso
Búrkína Fasó,Burkina Faso
Búrúndí,Burundi
Bútan,Bhutan
Bútan,Bhutan
Býfluga,Bee
C,C
C-14 aldursgreining,Radiocarbon dating
C. S. Lewis,C. S. Lewis
CAT,Computed tomography
CD,CD
Calvin Coolidge,Calvin Coolidge
Calígúla,Caligula
Cambridge,Cambridge
Canberra,Canberra
Cardiff,Cardiff
Carl Orff,Carl Orff
Carl von Linné,Carolus Linnaeus
Casablanca,Casablanca
Catullus,Catullus
Caymaneyjar,Cayman Islands
Ceres,Ceres
Ceres,Ceres
Charles Darwin,Charles Darwin
Charles Dickens,Charles Dickens
Charles Sanders Peirce,Charles Peirce
Charles de Gaulle,Charles de Gaulle
Charlie Chaplin,Charlie Chaplin
Charlotte,Charlotte
Che Guevara,Che Guevara
Chester A. Arthur,Chester A. Arthur
Chicago,Chicago
Chicago-háskóli,University of Chicago
Chile,Chile
Chile,Chile
Christiaan Huygens,Christiaan Huygens
Christopher Marlowe,Christopher Marlowe
Civilization,Civilization
Claude Monet,Claude Monet
Claude Shannon,Claude Shannon
Claudio Monteverdi,Claudio Monteverdi
Claudíus,Claudius
Cleveland,Cleveland
Colorado,Colorado
Colosseum,Colosseum
Columbia,Columbia
Columbia-háskóli,Columbia University
Columbus,Columbus
Columbus,Columbus
Connecticut,Connecticut
Connecticut,Connecticut
Cork,Cork
Cornell-háskóli,Cornell University
Cornwall,Cornwall
Cotonou,Cotonou
Coventry,Coventry
Cumbria,Cumbria
Curitiba,Curitiba
Cíceró,Cicero
D,D
DNA,DNA
Dagar,Days
Dagatal,Calendar
Daglínan,International Date Line
Daguerreaðferð,Daguerreotype
Daka,Dhaka
Dakar,Dakar
Dalai Lama,Dalai Lama
Dallas,Dallas
Dalur,Dollar
Damaskus,Damascus
Damm,Draughts
Daniel Bernoulli,Daniel Bernoulli
Daniel Defoe,Daniel Defoe
Danmörk,Denmark
Danmörk,Denmark
Dans,Dance
Dante Alighieri,Dante Alighieri
Dar es Salaam,Dar es Salaam
Dardanellasund,Dardanelles
Darwin,Darwin
Darwin,Darwin
Dauðahaf,Dead Sea
Dauðarefsing,Capital punishment
Dauði,Death
David Hilbert,David Hilbert
David Hume,David Hume
David Livingstone,David Livingstone
David Ricardo,David Ricardo
Deildun,Derivative
Deilikorn,Centriole
Deiling,Division
Deimos,Deimos
Delaware,Delaware
Delfí,Delphi
Delta,Delta
Demantur,Diamond
Demetra,Demeter
Demosþenes,Demosthenes
Demókrataflokkurinn,Democratic Party
Demókrítos,Democritus
Denis Diderot,Denis Diderot
Denver,Denver
Desember,December
Desiderius Erasmus,Desiderius Erasmus
Desíbel,Decibel
Detroit,Detroit
Devon,Devon
Devontímabilið,Devonian
Diocletianus,Diocletian
Djakarta,Jakarta
Djass,Jazz
Djákni,Deacon
Djíbútí,Djibouti
Dmitri Mendelejev,Dmitri Mendeleev
Dnjepr,Dnieper River
Dobermann,Doberman Pinscher
Dolly,Dolly
Don,Don River
Don Kíkóti,Don Quixote
Donatello,Donatello
Dopplerhrif,Doppler effect
Doris Lessing,Doris Lessing
Dortmund,Dortmund
Drakúla,Dracula
Draumur,Dream
Dreki,Dragon
Dresden,Dresden
Drómedari,Dromedary
Duke-háskóli,Duke University
Dulfrævingar,Flowering plant
Dulnefni,Pseudonym
Dultaugakerfið,Autonomic nervous system
Dunkerque,Dunkirk
Dvergkráka,Jackdaw
Dwight D. Eisenhower,Dwight D. Eisenhower
Dyflinn,Dublin
Dygð,Virtue
Dystópía,Dystopia
Dægurflugur,Mayfly
Díana prinsessa,Diana
Díll,Pixel
Dímítríj Sjostakovítsj,Dmitri Shostakovich
Díselvél,Diesel engine
Dódóma,Dodoma
Dóminíka,Dominica
Dóminíska lýðveldið,Dominican Republic
Dóminíska lýðveldið,Dominican Republic
Dómitíanus,Domitian
Dómkirkja,Cathedral
Dóná,Danube
Dóúala,Douala
Dönsk króna,Danish krone
Döðlupálmi,Date Palm
Dúbæ,Dubai
Dúdúfugl,Dodo
Dúfnafuglar,Columbiformes
Dúfnafuglar,Columbiformes
Dúfur,Columbidae
Dúr,Major scale
Dúrra,Sorghum
Dúshanbe,Dushanbe
Dýr,Animal
Dýrafræði,Zoology
Dýrafræði,Zoology
Dýrlingur,Saint
E,E
E,E
Edgar Allan Poe,Edgar Allan Poe
Edinborg,Edinburgh
Edmund Hillary,Edmund Hillary
Edmund Husserl,Edmund Husserl
Edvard Grieg,Edvard Grieg
Edvard Munch,Edvard Munch
Edward Gibbon,Edward Gibbon
Edward Jenner,Edward Jenner
Edwin Hubble,Edwin Hubble
Efahyggja,Skepticism
Efesos,Ephesus
Efnafræði,Chemistry
Efnafræði,Chemistry
Efnahvarf,Chemical reaction
Efnasamband,Chemical compound
Efnaskipti,Metabolism
Efnaverkfræði,Chemical engineering
Efnavopn,Chemical warfare
Efnishyggja,Materialism
Efrat,Euphrates
Egg,Egg
Eggjastokkur,Ovary
Egyptaland,Egypt
Egyptaland,Egypt
Eiffelturninn,Eiffel Tower
Eignarfall,Genitive case
Eingildi,Valence
Eingyðistrú,Monotheism
Einhyggja,Monism
Einhyrningur,Unicorn
Einkímblöðungar,Monocotyledon
Einn,1
Einræði,Dictatorship
Einsykrur,Monosaccharide
Einveldi,Monarchy
Eista,Testicle
Eistland,Estonia
Eiði,Isthmus
Ekvador,Ecuador
Ekvador,Ecuador
El Cid,El Cid
El Paso,El Paso
El Salvador,El Salvador
El Salvador,El Salvador
Eldfjallafræði,Volcanology
Eldstöð,Volcano
Eldur,Fire
Eleanor Roosevelt,Eleanor Roosevelt
Elektra,Electra
Elgur,Moose
Elias Canetti,Elias Canetti
Elizabeth Taylor,Elizabeth Taylor
Ella Fitzgerald,Ella Fitzgerald
Elri,Alder
Elsass,Alsace
Elvis Presley,Elvis Presley
Emily Dickinson,Emily Dickinson
Emilía-Rómanja,Emilia-Romagna
Emma Goldman,Emma Goldman
Empedókles,Empedocles
Empire State-byggingin,Empire State Building
Endaþarmsop,Anus
Endurkvæmt fall,Recursion
Endurreisnin,Renaissance
Endurvinnsla,Recycling
Eneas,Aeneas
Eneasarkviða,Aeneid
England,England
England,England
Englendingar,English people
Enrico Fermi,Enrico Fermi
Enska,English language
Enska,English language
Enska borgarastyrjöldin,English Civil War
Ensím,Enzyme
Epiktetos,Epictetus
Epikúros,Epicurus
Epli,Apple
Epsílon,Epsilon
Erasure,Erasure
Eratosþenes,Eratosthenes
Erfðafræði,Genetics
Erfðafræði,Genetics
Erfðaskrá,Will
Erfðavísir,Gene
Erkibiskup,Archbishop
Erkiengill,Archangel
Ermarsund,English Channel
Ermarsundsgöngin,Channel Tunnel
Ernest Hemingway,Ernest Hemingway
Ernest Rutherford,Ernest Rutherford
Erítrea,Eritrea
Esperanto,Esperanto
Esperanto,Esperanto
Espoo,Espoo
Espressó,Espresso
Essen,Essen
Essex,Essex
Estrógen,Estrogen
Eta,Eta
Etanól,Ethanol
Eva Braun,Eva Braun
Everestfjall,Mount Everest
Evklíð,Euclid
Evra,Euro
Evrasía,Eurasia
Evripídes,Euripides
Evrópa,Europa
Evrópa,Europe
Evrópa,Europe
Evrópubandalagið,European Community
Evrópusambandið,European Union
Evrópusambandið,European Union
Eyja,Island
Eyjahaf,Aegean Sea
Eyjaklasi,Archipelago
Eyjaálfa,Oceania
Eyjaálfa,Oceania
Eyra,Ear
Eyrnaselir,Eared seal
Eystrasalt,Baltic Sea
Eyðimerkur,Deserts
Eyðimörk,Desert
Eðallofttegund,Noble gas
Eðlisefnafræði,Physical chemistry
Eðlisfræði,Physics
Eðlisfræði,Physics
Eðlismassi,Density
Eðlur,Lizard
Eþíópía,Ethiopia
Eþíópía,Ethiopia
F,F
F. Scott Fitzgerald,F. Scott Fitzgerald
FTP,File Transfer Protocol
Fado,Fado
Fagott,Bassoon
Fagurfræði,Aesthetics
Faldmengi,Cartesian product
Falklandseyjar,Falkland Islands
Fall,Function
Fallöxi,Guillotine
Falun Gong,Falun Gong
Fangelsi,Prison
Farad,Farad
Farsími,Mobile phone
Fartölva,Laptop
Fasismi,Fascism
Fatah,Fatah
Fatnaður,Clothing
Fatnaður,Clothing
Faðir vor,Lord's Prayer
Febrúar,February
Federico Fellini,Federico Fellini
Feldspat,Feldspar
Femínismi,Feminism
Femínismi,Feminism
Feneyjar,Venice
Fennikka,Fennel
Fenrisúlfur,Fenrir
Ferdinand 2. keisari,Ferdinand II
Ferdinand Magellan,Ferdinand Magellan
Ferfætlingar,Tetrapod
Fermetri,Square metre
Fermíeind,Fermion
Ferningsrót,Square root
Ferningur,Square
Fertölur,Quaternion
Ferðamennska,Tourism
Ferðaþjónusta,Tourism
Fibonacciruna,Fibonacci number
Fidel Castro,Fidel Castro
Filippseyjar,Philippines
Filippseyjar,Philippines
Filippus 2. Spánarkonungur,Philip II of Spain
Fimleikar,Gymnastics
Fimmhyrningur,Pentagon
Fimmtudagur,Thursday
Fimmtíu,50
Fingur,Finger
Finnland,Finland
Finnland,Finland
Firðrúm,Metric space
Fiskabúr,Aquarium
Fiskar,Fish
Fiskifræði,Ichthyology
Fiskur,Fish
Fita,Lipid
Fiðla,Violin
Fiðrildi,Butterfly
Fjall,Mountain
Fjallahjól,Mountain bike
Fjallaland,Piedmont
Fjallatoglest,Funicular
Fjarlægðarformúlan,Distance
Fjarskipti,Telecommunication
Fjodor Dostojevskíj,Fyodor Dostoevsky
Fjárhættuspil,Gambling
Fjármál,Finance
Fjölfætlur,Myriapoda
Fjölgervi,Allotropy
Fjölgyðistrú,Polytheism
Fjörður,Fjord
Flamenco,Flamenco
Flaska,Bottle
Flatarmál,Area
Flauta,Flute
Flekakenningin,Plate tectonics
Fleygbogi,Parabola
Fljúgandi furðuhlutur,Unidentified flying object
Flogaveiki,Epilepsy
Flokkur,Class
Flokkur,Group
Florence Nightingale,Florence Nightingale
Flugfélag,Airline
Flugmóðurskip,Aircraft carrier
Flugvélar,Aircraft
Flugvöllur,Airport
Flæmingjaland,Flanders
Flæmingjar,Flamingo
Flæmska,Flemish
Flétta,Lichen
Flórens,Florence
Flórída,Florida
Flórída,Florida
Flóttamaður,Refugee
Flóð,Flood
Flóðbylgja,Tsunami
Formfræði,Morphology
Fornafn,Pronoun
Forngríska,Ancient Greek
Fornleifafræði,Archaeology
Fornleifafræði,Archaeology
Fornlífsöld,Paleozoic
Fornnorræna,Old Norse
Forritun,Computer programming
Forritunarmál,Programming language
Forseti,President
Forskaut,Anode
Forsætisráðherra,Prime minister
Forsögulega tímabilið,Prehistory
Forsögulegur tími,Prehistory
Fort Worth,Fort Worth
Fosfór,Phosphorus
Foss,Waterfall
Frakkar,French people
Frakkland,France
Frakkland,France
Framhlaðningur,Musket
Framtíð,Future
Francesco Petrarca,Petrarch
Francis Bacon,Francis Bacon
Francis Crick,Francis Crick
Francis Drake,Francis Drake
Francis Ford Coppola,Francis Ford Coppola
Francisco Franco,Francisco Franco
Francisco Goya,Francisco Goya
Francisco Pizarro,Francisco Pizarro
Frank Lloyd Wright,Frank Lloyd Wright
Frank Sinatra,Frank Sinatra
Frankfurt,Frankfurt
Frankfurt,Frankfurt
Frankfurt am Main,Frankfurt
Franklin Pierce,Franklin Pierce
Frans frá Assisí,Francis of Assisi
Fransk-prússneska stríðið,Franco-Prussian War
Franska Pólýnesía,French Polynesia
Franska Pólýnesía,French Polynesia
Franska byltingin,French Revolution
Fransín,Francium
Franz Kafka,Franz Kafka
Franz Schubert,Franz Schubert
Freetown,Freetown
Freigáta,Frigate
Frelsisstyttan,Statue of Liberty
Freyja,Freyja
Freyr,Freyr
Freðmýri,Tundra
Fridtjof Nansen,Fridtjof Nansen
Friedrich Engels,Friedrich Engels
Frigg Fjörgynsdóttir,Frigg
Friðarsinni,Pacifism
Friðrik barbarossa,Frederick I
Friður,Peace
Friúlí,Friuli-Venezia Giulia
Frjáls vilji,Free will
Frjálsar íþróttir,Athletics
Frjóduft,Pollen
Froskar,Frog
Froskdýr,Amphibian
Fruma,Cell
Frumbjarga lífvera,Autotroph
Frumefni,Chemical element
Frumeind,Atom
Frumgyðistrú,Deism
Frumkraftur,Fundamental interaction
Frumsenda,Axiom
Frumspeki,Metaphysics
Frumspeki,Metaphysics
Frumtala,Prime number
Frumuhimna,Cell membrane
Frumukjarni,Cell nucleus
Frumulíffæri,Organelle
Frumuveggur,Cell wall
Frumvera,Protist
Frymisgrind,Cytoskeleton
Frádráttur,Subtraction
Frímerki,Postage stamp
Frímúrarareglan,Freemasonry
Fucking,Fucking
Fugl,Bird
Fuglafræði,Ornithology
Fuglafræði,Ornithology
Fullorðinn einstaklingur,Adult
Fullveldi,Sovereignty
Fylki,Matrix
Fylking,Phylum
Fyrirbærafræði,Phenomenology
Fyrri heimsstyrjöldin,World War I
Fyrri heimsstyrjöldin,World War I
Fána,Fauna
Fáni,Flag
Fátækt,Poverty
Fælni,Phobia
Færeyjar,Faroe Islands
Félagsfræði,Sociology
Félagsfræði,Sociology
