Other,English
ایمپائر اسٹیٹ بلڈنگ,Empire State Building
ایمیلیا رومانیا,Emilia-Romagna
ایناپولس، میری لینڈ,Annapolis
ایندھنی خلیہ,Fuel cell
اینٹیگوا و باربوڈا,Antigua and Barbuda
اینڈریو جیکسن,Andrew Jackson
ایوان ترگنیف,Ivan Turgenev
ایٹلا,Attila the Hun
ایٹلس,Atlas
ایڈ گرایلن پو,Edgar Allan Poe
ایڈاہو,Idaho
ایڈمنڈ ہلری,Edmund Hillary
ایڈورڈ جینر,Edward Jenner
ایڈونس,Adonis
ایکلیز,Achilles
ایکواڈور,Ecuador
ایکویناس سینٹ,Thomas Aquinas
بائبل,Bible
بائٹ,Byte
بابل,Babylon
بابل کا برج,Tower of Babel
بابی لونیا,Babylonia
بادشاہی,Sovereignty
بارباڈوس,Barbados
بارش,Rain
بازیلیکاتا,Basilicata
باستیل,Bastille
بالاصوت,Ultrasound
بالشویزم,Bolshevik
بحر الکاہل,Pacific Ocean
بحر اوقیانوس,Atlantic Ocean
بحر فضا,Metric space
بحر منجمد شمالی,Arctic Ocean
بحر ہند,Indian Ocean
بحرین,Bahrain
بحیرہ احمر,Red Sea
بحیرہ ارال,Aral Sea
بحیرہ اسود,Black Sea
بحیرہ ایجیئن,Aegean Sea
بحیرہ ایڈریاٹک,Adriatic Sea
بحیرہ روم,Mediterranean Sea
بحیرہ شمال,North Sea
بحیرہ عرب,Arabian Sea
بحیرہ قزوین,Caspian Sea
بحیرہ لیگوریئن,Ligurian Sea
بحیرہ مردار,Dead Sea
بحیرہ مرمرہ,Sea of Marmara
بدھ,Wednesday
بدھ مت,Buddhism
برازیل,Brazil
براعظم,Continent
برج,Playing card
برطانیہ,United Kingdom
برق,Electricity
برقی بار,Electric charge
برقی منفیت,Electronegativity
برقیہ,Electron
برلن,Berlin
بروٹس,Marcus Junius Brutus
برکینا فاسو,Burkina Faso
برہما,Brahma
بریل سسٹم,Braille
بس,Bus
بساؤ,Bissau
بسمارک,Otto von Bismarck
بسمارک، شمالی ڈکوٹا,Bismarck
بسمیتھ,Bismuth
بشری شماریات,Demography
بصرہ,Basra
بطلیموس,Ptolemy
بعید نما,Television
بغداد,Baghdad
بقراط,Hippocrates
بل کلنٹن,Bill Clinton
بل گیٹس,Bill Gates
بلجئیم,Belgium
بلغاریہ,Bulgaria
بلقان,Balkans
بلند ترین عمارات,Skyscraper
بلوری سیال تظاہرہ,Liquid crystal display
بلونیا,Bologna
بلڈ گروپ,Blood type
بلی,Cat
بماکو,Bamako
بنجمن فرینکلن,Benjamin Franklin
بنجمن ڈزریلی,Benjamin Disraeli
بنگلور,Bangalore
بنگلہ دیش,Bangladesh
بنیاد پرستی,Fundamentalism
بنیادی تفاعل,Fundamental interaction
بنیادی ذرہ,Elementary particle
بوئس، ایڈاہو,Boise
بواسیر,Hemorrhoid
بوجومبرا,Bujumbura
بورنیلز,Niels Bohr
بورنیو,Borneo
بورژوا,Bourgeoisie
بوسون,Boson
بوسٹن,Boston
بولیویا,Bolivia
بومر ینگ,Boomerang
بوٹسوانا,Botswana
بوکاچیو,Giovanni Boccaccio
بُعد,Dimension
بگ بین,Clock Tower
بھارت,India
بھارتی گجرات,Gujarat
بہار,Bihar
بیت المقدس,Jerusalem
بیروت,Beirut
بیس بال,Baseball
بیضہ,Ellipse
بیلارس,Belarus
بین الاقوامی مالیاتی فنڈ,International Monetary Fund
بینن,Benin
بینیتو موزولینی,Benito Mussolini
بینیلکس,Benelux
بیٹا تنزل,Beta decay
بیٹون روج، لوزیانا,Baton Rouge
بیڈمنٹن,Badminton
بیگار کیمپ,Internment
تائو مت,Taoism
تاثریت,Impressionism
تاج محل,Taj Mahal
تاجکستان,Tajikistan
تاريخ,History
تاریخ,History
تاریک مادہ,Dark matter
تانبا,Copper
تبت,Tibet
تبدل کامل,Permutation
تجربیت,Empiricism
تجریدی آرٹ,Abstract art
تحلیلی ہندسہ,Analytic geometry
تحویر,Modulation
تخاطر,Telepathy
تخت جمشید,Persepolis
تدمر,Palmyra
ترکمانستان,Turkmenistan
ترکی,Turkey
ترکی,Turkey
تریشیکووا,Valentina Tereshkova
تسکانہ,Tuscany
تشریح,Anatomy
تصوف,Sufism
تعدد,Frequency
تعدد ازدواج,Polygamy
تفاوت,Variance
تفریق,Subtraction
تقسیم,Division
تقویم,Calendar
تلوار,Sword
تنزانیہ,Tanzania
تنسیل,Cloning
توانائی,Energy
توانائی,Energy
توریت,Torah
تووالو,Tuvalu
تکونی قطعات,Conic section
تھائی لینڈ,Thailand
تھالیز,Thales
تھامس ایلوا ایڈیسن,Thomas Edison
تھوسی ڈائڈز,Thucydides
تھیسیس,Theseus
تہران,Tehran
تیسری دنیا,Third World
تیونس,Tunisia
تیونس,Tunisia
تیوولی، اٹلی,Tivoli
ثریا,Pleiades
ثقافت,Culture
ثقب اسود,Black hole
ثقب کرم,Wormhole
ثقیلہ,Hadron
ثنویت,Dualism
جاؤل,Joule
جائفل,Nutmeg
جادو,Magic
جارج اورول,George Orwell
جارج ڈبلیو بش,George W. Bush
جارجیا,Georgia
جاز,Jazz
جال محیط عالم,World Wide Web
جالینوس,Galen
جان ایڈمز,John Adams
جان ڈالٹن,John Dalton
جان کیٹس,John Keats
جاپان,Japan
جاگیر دارانہ نظام,Feudalism
جبرائیل,Gabriel
جبریت,Determinism
جبوتی سٹی,Djibouti
جدلیاتی مادیت,Dialectical materialism
جدہ,Jeddah
جذام,Leprosy
جراحت,Surgery
جرمانیئم,Germanium
جرمن زبان,German language
جرمنی,Germany
جرمنی,Germany
جزائر سلیمان,Solomon Islands
جزائر مارشل,Marshall Islands
جزائر ڈوڈکینیز,Dodecanese
جزیاتی معاشیات,Microeconomics
جزیرہ نما اٹلی,Italian Peninsula
جزیرہ نمائے سینا,Sinai Peninsula
جسٹینین اول,Justinian I
جغرافيہ,Geography
جغرافیہ,Geography
جغرافیہ,Geography
جفت عدد,Parity
جل تھلیل,Amphibian
جمال عبدالناصر,Gamal Abdel Nasser
جمالیات,Aesthetics
جمعرات,Thursday
جمعہ,Friday
جمعیت الاقوام,League of Nations
جموں و کشمیر,Jammu and Kashmir
جمہوریت,Democracy
جمہوریہ آئرلینڈ,Republic of Ireland
جمہوریہ ڈومینیکا,Dominican Republic
جمہوریہ گنی,Guinea
جمی کارٹر,Jimmy Carter
جمیکا,Jamaica
جن,Genie
جنبشیات,Kinematics
جنس,Genus
جنوب مشرقی ایشیائی اقوام کی تنظیم,Association of Southeast Asian Nations
جنوبی ڈکوٹا,South Dakota
جنوبی کوریا,South Korea
جنوبی کیرولینا,South Carolina
جنوری,January
جنگ یوم کپور,Yom Kippur War
جنگی جرائم,War crime
جنین,Embryo
جنیوا,Geneva
جواہرات,Gemstone
جولائی,July
جولس ورن,Jules Verne
جون,June
جون آف آرک,Joan of Arc
جونو,Juno
جونیاؤ، الاسکا,Juneau
جوہری نمبر,Atomic number
جوہن باخ,Johann Sebastian Bach
جَمبری,Shrimp
جڑ,Root
جھیل بیکال,Lake Baikal
جھیل کونسٹانس,Lake Constance
جہاد,Jihad
جیرالڈ فورڈ,Gerald Ford
جیمز جوائس,James Joyce
جین مت,Jainism
جیو پالیٹکس,Geopolitics
جیوجٹسو,Jujutsu
حج,Hajj
حروف تہجی,Alphabet
حساب,Arithmetic
حسابان,Calculus
حشریات,Entomology
حفریات,Paleontology
حق استرداد,Veto
حقہ,Hookah
حلب,Aleppo
حماس,Hamas
حمریچہ,Hemoglobin
حمورابی,Hammurabi
حُمہ,Virus
حیات,Life
حیاتی طرزیات,Biotechnology
حیاتی کیمیاء,Biochemistry
حیاتی کیمیاء,Biochemistry
حیاتیات,Biology
حیاتیات,Biology
حیاتیات خلا,Astrobiology
حیاتیاتی ہتھیار,Biological warfare
حیاتین,Vitamin
حیدر آباد دکن,Hyderabad
حیوان المہیب,Dinosaur
حیوانی سلوکیات,Ethology
حیوانیات,Zoology
خارصین,Zinc
خام ملکی پیداوار,Gross domestic product
خانہ جنگی,Civil war
خانہ کعبہ,Kaaba
خرد عامل,Central processing unit
خرطوم,Khartoum
خط استوا,Equator
خطاۓ حس,Hallucination
خطوط مستقیم,Line
خطوط وحدانی,Bracket
خطی تخطیط,Typography
خلیج عدن,Gulf of Aden
خلیج عمان,Gulf of Oman
خلیج فارس,Persian Gulf
خلیہ,Cell
خلیہ جذعیہ,Stem cell
خواب,Dream
خود متحرک,Automobile
خچر,Mule
داؤد علیہ السلام,David
دار جیلنگ,Darjeeling
دارالحکومت,Capital
دارچینی,Cinnamon
دانتے,Dante Alighieri
دب اصغر,Ursa Minor
دب اکبر,Ursa Major
دبئی,Dubai
دترمینان,Determinant
درہ دانیال,Dardanelles
دریائی گھوڑا,Hippopotamus
دریائے ایمیزون,Amazon River
دریائے برہم پتر,Brahmaputra River
دریائے دجلہ,Tigris
دریائے رائن,Rhine
دریائے زرد,Yellow River
دریائے سندھ,Indus River
دریائے سین,Seine
دریائے سینٹ لارنس,Saint Lawrence River
دریائے فرات,Euphrates
دریائے مسیسپی,Mississippi River
دریائے میکانگ,Mekong
دریائے نائجر,Niger River
دریائے نیل,Nile
دریائے وولگا,Volga River
دریائے ٹائبر,Tiber
دریائے ٹیمز,River Thames
دریائے ڈینیوب,Danube
دریائے گنگا,Ganges
دریاۓ پو,Po River
دستاویز,Document
دسمبر,December
دفتری حکومت,Bureaucracy
دلائی لاما,Dalai Lama
دلی,Delhi
دم دار سیارے,Comet
دماغ,Brain
دمشق,Damascus
دمہ,Asthma
دنیا,World
دور,Period
دوسری جنگ عظیم,World War II
دھنک,Rainbow
دہشت گردی,Terrorism
دہولاگری,Dhaulagiri
دی مقراطیس,Democritus
دیمک,Termite
دیوار چین,Great Wall of China
دیودار,Cedar
ذراتی طبیعیات,Particle physics
ذکاء,Intelligence
رائبو مرکزی ترشہ,RNA
رابندر ناتھ ٹیگور,Rabindranath Tagore
راجر بیکن,Roger Bacon
راس امید,Cape of Good Hope
راس ہورن,Cape Horn
رافیل,Raphael
رام,Rama
رامائن,Ramayana
راولپنڈی,Rawalpindi
رباط,Rabat
ربڑ,Rubber
رصاص,Lead
رمضان,Ramadan
رنگ,Color
روانڈا,Rwanda
روبالہ,Robot
رودباد انگلستان,English Channel
روس,Russia
روس,Russia
روسو,Jean-Jacques Rousseau
روشنی,Light
رولڈ ایمنڈس,Roald Amundsen
روم,Rome
روم,Rome
رومانیہ,Romania
رومی سلطنت,Roman Empire
روڈلف ڈیزل,Rudolf Diesel
رہوڈ آئی لینڈ,Rhode Island
رہوڈس,Rhodes
ریاست جارجیا,Georgia
ریاست واشنگٹن,Washington
ریاستہائے متحدہ امریکہ,United States
ریاض,Riyadh
ریاضیات,Mathematics
زبان تدوین,Markup language
زحل,Saturn
زر مبادلہ کی شرح,Exchange rate
زرتشت,Zoroaster
زرنیخ,Arsenic
زلزلہ کي تاريخ,Earthquake
زمانہ قبل از تاریخ,Prehistory
زمبابوے,Zimbabwe
زمرہ القاعدہ,Fundamental
زمین,Earth
زمینیات,Earth science
زہرہ,Venus
سائنس,Science
سائنس,Science
سائنسدان,Scientist
ساخت الطبقات,Plate tectonics
ساردینیا,Sardinia
سال,Year
سال بیلو,Saul Bellow
سالماتی حیاتیات,Molecular biology
سالماتی حیاتیات,Molecular biology
سالمہ,Molecule
سالٹ لیک سٹی، یوٹاہ,Salt Lake City
سالک,Router
سامووا,Samoa
سان مارینو,San Marino
سانپ,Snake
سببیہ,Causality
سبز,Green
ستمبر,September
سحابیہ,Nebula
سرخ,Red
سرخ خونی خلیہ,Red blood cell
سرطان,Cancer
سرطان پستان,Breast cancer
سری لنکا,Sri Lanka
سرینام,Suriname
سعودی عرب,Saudi Arabia
سفید خونی خلیہ,White blood cell
سقراط,Socrates
سقوطیت,Apoptosis
سلسلہ,Series
سلسلہ کوہ انڈیز,Andes
سلسلہ کوہ قراقرم,Karakoram
سلسلہ کوہ پامیر,Pamir Mountains
سلطان,Sultan
سلطنت برطانیہ,British Empire
سلطنت عثمانیہ,Ottoman Empire
سلطنت عمان,Oman
سمتار,Velocity
سمندر,Ocean
سمیری,Sumer
سنسکرت,Sanskrit
سنٹی میٹر,Centimetre
سنگاپور,Singapore
سوازی لینڈ,Swaziland
سورج,Sun
سورج گرہن,Eclipse
سوزش مفصل,Arthritis
سونا,Gold
سوڈان,Sudan
سویٹزر لینڈ,Switzerland
سویڈن,Sweden
سٹون ہینج,Stonehenge
سٹیفن ہاکنگ,Stephen Hawking
سپارٹا,Sparta
سکندر اعظم,Alexander the Great
سہارتو,Suharto
سیئرز ٹاور,Sears Tower
سیارچے,Asteroid
سیال,Fluid
سینٹ وینسینٹ و گریناڈائنز,Saint Vincent and the Grenadines
سینٹ کیٹز,Saint Kitts and Nevis
سیچیلیس,Seychelles
شام,Syria
شاکلہ طبیعیات,Plasma
شبکہ,Internet
شمارندی برنامج,Computer program
شمارندی تظاہرہ,Computer display
شمارندی حمہ,Computer virus
شمارِندہ,Computer
شمالی افریقہ,North Africa
شمالی امریکہ,North America
شمالی ڈکوٹا,North Dakota
شمالی کوریا,North Korea
شمالی کیرولینا,North Carolina
شمالی یورپ,Northern Europe
شناخت میٹرکس,Identity matrix
شو,Shiva
شوپنہائر,Arthur Schopenhauer
شِبِت,Dill
شہادت,Shahadah
شہر,Town
شیشہ,Glass
صحت,Health
صحرائے اعظم,Sahara
صحرائے نمیب,Namib Desert
صحیح عدد,Integer
صدام حسین,Saddam Hussein
صرف,Consumption
صقلیہ,Sicily
صلاح الدین ایوبی,Saladin
صوتیات,Phonetics
صومالیہ,Somalia
صَبِر,Aloe
ضد,Antibody
ضد حیوی,Antibiotic
ضد مادہ,Antimatter
ضدابہام,Disambiguation
ضیائی تالیف,Photosynthesis
طائریات,Ornithology
طاس,Dice
طاعون,Bubonic plague
طالبان,Taliban
طب,Medicine
طب نفسی,Psychiatry
طبیعیات,Physics
طبیعیات,Physics
طحالب,Algae
طرزیات,Technology
طوفان نوح,Deluge
طَفرَہ,Mutation
ظرف,Valence
ظہارہ,Epithelium
عاد اعظم,Greatest common divisor
عالمی بنک,World Bank
عاملیہ,Factorial
عدمِ کلام,Aphasia
عراق,Iraq
عراق,Iraq
عرب,Arab
عرب لیگ,Arab League
عربی,Arabic language
عصبون,Neuron
عصبی نظام,Nervous system
عطارد,Mercury
علم الآثار,Archaeology
علم المحیطات,Oceanography
علم الکائنات,Cosmology
علم الکائنات,Cosmology
علوم فطریہ,Natural science
علی علیہ السلام,Ali
عمل تقطیر,Distillation
عملیاتی نظام,Operating system
عمیل و معیل,Client-server
عُضو,Organ
عکاسہ,Camera
عکصر,Pixel
عیسائیت,Christianity
عیسیٰ علیہ السلام,Jesus
غربت,Poverty
غرناطہ,Granada
غزل,Spin
غیر تعامل گیس,Noble gas
فارنہائٹ,Fahrenheit
فارہ,Mouse
فاسفورس,Phosphorus
فاصلہ,Distance
فرائڈ,Sigmund Freud
فرانس,France
فرانس,France
فرانسس بیکن,Francis Bacon
فرانسس فورڈ کپولا,Francis Ford Coppola
فرانسس ڈریک,Francis Drake
فرانسس کرک,Francis Crick
فرانسیسی جرمن جنگ 1870-71,Franco-Prussian War
فرانسیسی شخصیات,French people
فروری,February
فریولی وینیزیا جولیا,Friuli-Venezia Giulia
فریڈرک اینگلز,Friedrich Engels
فریڈرک باربروسا,Frederick I
فطرت,Nature
فطرت,Nature
فعلیات,Physiology
فلسطین,Palestinian National Authority
فلسفہ,Philosophy
فلسفہ,Philosophy
فلوریڈا,Florida
فلپائن,Philippines
فلکیات,Astronomy
فن لینڈ,Finland
فوق ایصالیت,Superconductivity
فونیقی,Phoenicia
فونیکس، ایریزونا,Phoenix
فٹ,Foot
فیدرو دوستوفسکی,Fyodor Dostoevsky
فیرمیون,Fermion
فیوجی,Mount Fuji
قازقستان,Kazakhstan
قانون,Law
قانوندان,Lawyer
قاہرہ,Cairo
قبرص,Cyprus
قدرتی عدد,Natural number
قرص مدمج,Compact Disc
قرصیچہ,Floppy disk
قزمہ طرزیات,Nanotechnology
قطار,Train
قطب جنوبی,South Pole
قطب شمالی,North Pole
قطب نما,Compass
قطبی ستارہ,Polaris
قطر,Qatar
قلب,Heart
قلع,Tin
قندھار,Kandahar
قوت,Force
قُطر,Diameter
كوريتيبا,Curitiba
كُلیَہ,Kidney
لاؤس,Laos
لائبیریا,Liberia
لارنس آف عریبیہ,T. E. Lawrence
لازیو,Lazio
لاہور,Lahore
لبنان,Lebanon
لحمیات,Protein
لسانيات,Linguistics
لندن,London
لنی اس,Carolus Linnaeus
لوئی پاسچر,Louis Pasteur
لوزیانا,Louisiana
لومباردیہ,Lombardy
لونجسیمہ,Chromosome
لوچانو پاواروتی,Luciano Pavarotti
لڈوگ بیتھوون,Ludwig van Beethoven
لکسمبرگ,Luxembourg
لکیری الجبرا,Linear algebra
لکیری الجبرا,Linear algebra
لہسن,Garlic
لہوٹسے,Lhotse
لیبیا,Libya
لیختینستائن,Liechtenstein
لیسوتھو,Lesotho
لینکس,Linux
لیو نارڈو ڈی ونچی,Leonardo da Vinci
لیونت,Levant
لیگوریا,Liguria
مئی,May
ماؤنٹ ایورسٹ,Mount Everest
مائع,Liquid
مائکل اینجلو,Michelangelo
مائیکرونیشیا,Micronesia
مابعدالطبیعیات,Metaphysics
ماتا ہری,Mata Hari
مادیعیرا,Madeira
مارچ,March
مارکو پولو,Marco Polo
مارکونی,Guglielmo Marconi
مارگریٹ تھیچر,Margaret Thatcher
ماسکو,Moscow
مالدیپ,Maldives
مالٹا,Malta
مالڈووا,Moldova
مالی,Mali
مانیٹوبا,Manitoba
ماک,Mach number
متحدہ عرب امارات,United Arab Emirates
متصفح جال,Web browser
متوالیہ,Sequence
متوقع قدر,Expected value
مثبرقیہ,Positron
مثلث,Triangle
مثلث برمودا,Bermuda Triangle
مجموعہ,Set
مجموعہ الجزائر,Archipelago
محرکیہ,Engine
محصولی کسرمناعی متلازمہ,AIDS
محمد صلی اللہ علیہ و آلہ و سلم,Muhammad
محمد علی,Muhammad Ali
محمول,Mobile phone
محوار,Axon
مختلط عدد,Complex number
مخطط صارفی سطح البین,Graphical user interface
مدر ٹریسا,Mother Teresa
مدما,Methylenedioxymethamphetamine
مدونہ,Blog
مدینہ منورہ,Medina
مراکش,Morocco
مراکش,Morocco
مرثالثہ,Nucleotide
مرجان,Coral
مرض,Disease
مرکب عدد,Composite number
مرکزی طاقتیں,Central Powers
مرکزی یورپی وقت,Greenwich Mean Time
مرکزیہ,Nucleon
مریم علیہا السلام,Mary
مسجد,Mosque
مسقط,Muscat
مسوری,Missouri
مشتری,Jupiter
مشرقی وسطٰی,Middle East
مشی گن,Michigan
مشین گن,Machine gun
مصر,Egypt
مصر,Egypt
مصنف,Writer
مصنوعی سیارہ,Satellite
معاشریات,Sociology
معاشیات,Economics
معالجہ المثلیہ,Homeopathy
معمول توزیع,Normal distribution
معیاری انحراف,Standard deviation
مغربی افریقہ,West Africa
مغربی ورجینیا,West Virginia
مفرد عدد,Prime number
مقداریہ آلاتیات,Quantum mechanics
مقدس رومی سلطنت,Holy Roman Empire
مقناطیسیت,Magnetism
ملائشیا,Malaysia
ملک,State
ممبئی,Mumbai
مناکو,Monaco
منتقزاحم,Transistor
منصبِ جامع,General Officer
منگل,Tuesday
منگولیا,Mongolia
منیسوٹا,Minnesota
موت,Death
موجودیت,Existentialism
موریتانیہ,Mauritania
موسم سرما,Winter
موسم گرما,Summer
موصل,Mosul
مولیزے,Molise
موم,Wax
مونٹ بلانک,Mont Blanc
مونٹانا,Montana
مونٹینیگرو,Montenegro
مُتناسق عالمی وقت,Coordinated Universal Time
مڈغاسکر,Madagascar
مکلو,Makalu
مکڑی,Spider
مکہ,Mecca
مکے بازی,Boxing
مہاراشٹر,Maharashtra
مہق,Albinism
مہندس,Engineer
میانمار,Burma
میراتھن,Marathon
میری لینڈ,Maryland
میساچوسٹس,Massachusetts
میلان,Milan
میلکم ایکس,Malcolm X
میمی,MIME
مینے,Maine
میٹر,Metre
میٹرکس,Matrix
میٹرہارن,Matterhorn
میڈرڈ,Madrid
میکس پلانک,Max Planck
میکسیکو,Mexico
میگنا کارٹا,Magna Carta
نائجر,Niger
نائجیریا,Nigeria
ناروے,Norway
نامکمل,Stub
نانگا پربت,Nanga Parbat
ناورو,Nauru
نباتات,Plant
نباتیات,Botany
نباتیات,Botany
نجمان,Asteraceae
نحیف تفاعل,Weak interaction
نحیفہ,Lepton
نسخۂ کامل,Fax
نظام سیالہ,Lymphatic system
نظام شمسی,Solar System
نظریۂ اضافیت,Theory of relativity
نظم منتقلی دستور,Transmission Control Protocol
نفسیات,Psychology
نقطہ انجماد,Melting point
نقطہ کھولاؤ,Boiling point
نقیب,Lieutenant
نماز,Salah
نمیبیا,Namibia
نناوت,Nunavut
نوائل چیمبرلین,Neville Chamberlain
نوبل انعام,Nobel Prize
نوبل انعام,Nobel Prize
نوری سال,Light-year
