Other,English
jūnijs,June
jūras cūciņa,guinea pig
kabatlakats,handkerchief
kadmijs,cadmium
kafija,coffee
kaija,gull
kaimiņš,neighbour
kaimiņš,vecino
kalcijs,calcium
kalifornijs,californium
kamene,bumblebee
kamuflāža,camouflage
kartupelis,patato
kartupelis,potato
karēļu,Karelian
kataloniešu,Catalan
kategorija,category
kaunēties,ashamed
kaut,slaughter
kaļķakmens,limestone
kirijs,curium
klausīties,attend
kleita,dress
kobalts,cobalt
koks,tree
komunisms,communism
komēta,comet
konference,conference
krams,flint
krams,flintstone
kriptons,krypton
kristāls,crystal
krāpšana,fraud
ksenons,xenon
kurpe,shoe
kāja,leg
kājas izpletis,astride
kālijs,potassium
kāpšana,ascent
kārs,avid
laika josla,timezone
laimīgu Jauno gadu,Happy New Year
lakta,anvil
lantāns,lanthanum
lasis,salmon
lasīt,read
latvian,english
latviešu,Latvian
ledus,ice
ledusskapis,fridge
ledusskapis,refrigerator
liesa,spleen
lietuviešu valoda,Lithuanian
lietvārds,noun
lietvārds,substantive
limnoloģija,limnology
litijs,lithium
lode,bullet
logs,window
lopkautuve,abattoir
lopkautuve,butchery
lopkautuve,shambles
lopkautuve,slaughter-house
lopkautuve,slaughterhouse
loterija,lottery
loģika,logic
lutēcijs,lutetium
līdzskanis,consonant
lūsis,lynx
lūzums,fracture
magnijs,magnesium
maiznīca,baker
maiznīca,bakery
makroskopisks,macroscopic
mangāns,manganese
masa,mass
mazdels,grandson
mellene,blueberry
mellene,huckleberry
melodija,melody
melodija,tune
mems,dumb
mendelevijs,mendelevium
metanols,methanol
meteorīts,meteorite
miesnieks,butcher
mineraloģija,mineralogy
minūte,minute
mistrāls,mistral
molibdēns,molybdenum
morfīns,morphine
mācīties,learn
mākonis,cloud
mīklains,mysterious
mūzikas instrumenti,instrument
mūzikas instrumenti,musical instrument
nakt,come
neatkarība,independence
neodīms,neodymium
neons,neon
nepilngadīgais,minor
neptūnijs,neptunium
neveiksmīgs,abortive
nežēlība,atrocity
niobijs,niobium
niķelis,nickel
nobēlijs,nobelium
noskaidrot,ascertain
novecojis,obsolete
novērst,avert
nulle,null
nulle,zero
nātrijs,sodium
nāvessods,capital punishment
nāvessods,death penalty
nāvessods,death sentence
ogleklis,carbon
olīve,olive
opera,opera
operete,operetta
optika,optics
orhideja,orchid
osmijs,osmium
pacifists,pacifist
paduse,armpit
pagrabs,basement
pagāns,heathen
pagāns,infidel
pagāns,pagan
pakļauties,obey
palielināt,augment
pallādijs,palladium
papagailis,parrot
pateicība,thank you
patskanis,vowel
pazemojums,abasement
pediatrs,paediatrician
pelnu trauks,ashtray
petīcija,petition
pieejams,available
piekrist,assent
piekrišana,assent
pielâgoties,accommodate
pielâgoties,adapt
pielâgoties,adjust
pielâgoties,arrange
pielâgoties,conform
pielâgoties,suit
piens,milk
piepūle,effort
piepūle,exertion
pieskaitīšana,addition
pievilcīgs,atractive
pievilkt,attract
pieķeršanās,attachment
pieķēries,attached
pieņēmums,assumption
pieņēmums,supposition
pils,castle
plakne,plane
platīns,platinum
plutonijs,plutonium
polonijs,polonium
polārlācis,polar bear
portugāļu,Portuguese
poza,attitude
poļu,Polish
prazeodīms,praseodymium
priekšauts,apron
problēma,problem
prometijs,promethium
protaktīnijs,protactinium
psihiatrs,psychiatrist
puteklu sucejs,vacuum cleaner
pārdrošs,audacious
pārliecinošs,assertive
pārnova,supernova
pārsteidzošs,astonishing
pārsteidzošs,astounding
pārsteigt,astonish
pārsteigt,astound
pārsteigts,aback
pārsteigums,astonishment
pārākums,ascendancy
pēdas,instep
pērkons,thunder
pīle,duck
radons,radon
radošums,creativity
radošums,inventiveness
referendumas,plebiscite
referendumas,referendum
robeža,boundary
rodijs,rhodium
rubīdijs,rubidium
rubīns,ruby
rutēnijs,ruthenium
rādijs,radium
rēnijs,rhenium
rūpēties par,attend
saksofons,saxophone
samārijs,samarium
sapulcināt,assemble
sapulcināt,gather
sapulcināt,get together
saskaitit,add
sasniegt,attain
saturns,Saturn
saģērbt,clothe
saģērbt,dress
saīsinājums,abbreviation
saīsināt,abridge
selēns,selenium
serveris,server
silīcijs,silicon
simfonija,symphony
sinagoga,synagogue
skandijs,scandium
skudra,ant
skābeklis,oxygen
slepkava,assassin
slepkava,assassinator
slāpeklis,nitrogen
slāpes,thirst
smaids,smile
somu,Finnish
sparģeļi,asparagus
speķis,bacon
spriegums,voltage
spēļu kauliņš,dice
spēļu kauliņš,die
strauss,ostrich
stroncijs,strontium
strops,beehive
strīds,argument
stunda,hour
stāsts,story
stāvums,ascent
sudrabs,silver
suns,dog
svece,candle
svins,lead
sērs,sulphur
sīvs,acrid
tallijs,thallium
tantāls,tantalum
tastatūra,keyboard
tehnēcijs,technetium
televizors,television
telūrs,tellurium
terbijs,terbium
terorisms,terrorism
tiekšanās,aspiration
titāns,titanium
tomāts,tomato
topoloģija,topology
torijs,thorium
trofeja,trophy
trusis,rabbit
tuksnesis,desert
tulkojums,translation
tulks,interpreter
tulžies pūslė,gallbladder
tuncis,tunafish
tēja,tea
tērps,attire
tītars,turkey
tūlijs,thulium
urāns,uranium
uz īsu brīdi,awhile
uzbrucējs,aggressor
uzbrucējs,assailant
uzbrucējs,assaulter
uzbrucējs,attacker
uzdevums,assignment
uzmanīgs,attentive
uzurpēt,usurp
uzņēmējs,entrepreneur
vairogdziedzeris,thyroid
valdījums,possession
valis,whale
valsts valoda,official language
vanādijs,vanadium
varš,copper
velosipēds,bicycle
velosipēds,bike
velosipēds,cycle
velsiešu,Welsh
vieta,location
vieta,place
vilciens,train
vilks,wolf
viltīgs,artful
vjetnamiešu,Vietnamese
volframs,tungsten
vārda brīvība,freedom of speech
vārdnīca,dictionary
vārds,word
vērtēt,appreciate
vēstnieks,ambassador
vētra,storm
vētra,tempest
vīnoga,grape
vīns,wine
zelts,gold
zemestrīce,earthquake
zeķe,sock
ziepes,soap
zils,blue
zirgs,horse
zirneklis,spider
zoss,goose
zvaigzne,star
zvaigznīte,asterisk
zīmulis,pencil
ārstēt,attend
Čada,Chad
Čada,Republic of Chad
Čīle,Chile
Čīle,Republic of Chile
Ēģipte,Arab Republic of Egypt
Ēģipte,Egypt
ētika,ethics
Īrija,Ireland
Īrija,Republic of Ireland
Ķīna,China
Ķīna,People's Republic of China
Ņujorka,New York
Šrilanka,Sri Lanka
Šveice,Switzerland
šķidrums,liquid
šķērslis,obstacle
šķērslis,obstruction
šūt,sew
ūdens,water
žults,bile
