鯨魚,whale
鴨,duck
鴿子,dove
鴿子,pigeon
鸚鵡,parrot
鹵素,element of group VII
鹵素,halogen
鹼土金屬,alkaline earth metal
鹼土金屬,element of group II
鹼土金屬,element of group II (alkaline earth metals)
鹼金屬,alkali metal
鹼金屬,alkaline
鹼金屬,alkaline metal
鹼金屬,element of group I
鹿,deer
麥克風,microphone
黑暗,black
黑暗,dark
