Other,English
Abcáisis,Abkhaz
Abcáisis,Abkhazian
Abcáisis,Abkhazian
Afracáinis,Afrikaans
Afraic Theas,South Africa
Airméinis,Armenian
Alba,Scotland
An Bhotsuáin,Botswana
An Bhotsuáin,Republic of Botswana
An tAontas Eorpach,EU
An tAontas Eorpach,European Union
Andóra,Andorra
Andóra,Principality of Andorra
Aragóinis,Aragonese
Aragóinis,Aragonese
Araibis,Arabic
Araibis,Standard Arabic
Asaimis,Assamese
Asaimis,Assamese
Asarbaiseáinis,Azerbaijani
Asarbaiseáinis,Azerbaijani Cluster
Asarbaiseáinis,Azeri
Astúiris,Astur
Astúiris,Astur-Leonese
Astúiris,Asturian
Astúiris,Asturian-Leonese
Bascais,Basque
Bascais,Basque
Bealach na Bó Finne,Galaxy
Bealach na Bó Finne,Milky Way
Bealarúisis,Belarusan
Bealarúisis,Belarusan
Bealarúisis,Belarusian
Bealarúisis,Belorussian
Bealarúisis,Byelorussian
Beangáilis,Bengali
Beangáilis,Bengali
Beitheal,Bethlehem
Boisnis,Bosnian
Boisnis,Bosnian
Bosnia-Herzegovina,Bosnia and Herzegovina
Bosnia-Herzegovina,Republic of Bosnia and Herzegovina
Breatnais,Welsh
Breatnais,Welsh
Briotáinis,Breton
Briotáinis,Breton
Bulgáiris,Bulgarian
Bulgáiris,Bulgarian
Burmais,Burmese
Béalgrád,Belgrade
Béarla,English
Cairéilis,Karelian
Cannadais,Kannada
Cannadais,Kannada
Cartúm,Khartoum
Casacais,Kazakh
Casacais,Kazakh
Catalóinis,Catalan
Catalóinis,Catalan
Cazakho,Kazakh
Cazakho,Kazakh
Ciméiris,Central Khmer
Ciméiris,Khmer
Coirnis,Cornish
Corsaicis,Corsican
Corsaicis,Corsican
Cróitis,Croatian
Cróitis,Croation
Cáisc,Easter
Cóiréis,Korean
Cóiréis,Korean
Danmhairgis,Danish
Eabhrais,Hebrew
Eanáir,January
Eastóinis,Estonian
Esperanto,Esperanto
Esperanto,Esperanto
Fairsis,Farsi
Fairsis,Persian
Fairsis,Western Farsi
Faro,Faeroese
Faro,Faroese
Fionlainnis,Finnish
Flóndras,Flanders
Flóndras,Flemish region
Fraincis,French
Fraincis,French
Freaslainnis,Frisian
Freaslainnis,Western Frisian
Gaborone,Gaborone
Gaeilge,Irish
Gaeilge,Irish
Gaeilge,Irish
Gaeilge,Irish Gaelic
Gailísis,Galician
Gailísis,Galician
Gearmáinis,German
Georgiano,Georgian
Georgiano,Georgian
Giúdais,Yiddish
Gréigis,Greek
Gréigis,Greek
Gána,Ghana
Gána,Republic of Ghana
Gúisearáitis,Gujarati
Gúisearáitis,Gujarati
Hiondúis,Hindi
Hiondúis,Hindi
India,India
India,Republic of India
Indinéisis,Indonesian
Iodáilis,Italian
Iodáilis,Italian
Ioruais,Norwegian
Ioruais Bokmål,Bokmål
Iáivis,Javanese
Laidin,Latin
Laidin,Latin
Laitvis,Latvian
Laitvis,Latvian
Liombuirgis,Limburgian
Liombuirgis,Limburgish
Liotuáinis,Lithuanian
Liotuáinis,Lithuanian
Lucsambuirgis,Luxembourgian
Lucsambuirgis,Luxembourgish
Lucsambuirgis,Luxemburgish
Lúnasa,August
Macadóinis,Macedonian
Macadóinis,Macedonian
Mailéalaimis,Malayalam
Mailéalaimis,Malayalam
Mandairínis,Mandarin
Mandairínis,Standard Mandarin
Mandairínis,mandarin
Maorais,Maori
Maoris,Maori
Maraitis,Marathi
Maraitis,MarÄthi
Maraitis,Marāthi
Maraitis,Marāthi
Monacó,Monaco
Muir na Cairibe,Caribbean Sea
Máirt,Tuesday
Máltais,Maltese
Na hOileáin Bailéaracha,Balearic Islands
Naiplis,Neapolitan
Naiplis,Neapolitan
Neipeailis,Nepali
Neipeailis,Nepali
Neiptiún,Neptune
Nollaig,Christmas
Nollaig,December
Nollaig Shona,Merry Christmas
Nua-Ghuine Phapua,Papua New Guinea
Nua-Ioruais,Nynorsk
Ollainnis,Dutch
Peirsis,Farsi
Peirsis,Persian
Peirsis,Western Farsi
Poblacht na hÉireann,Ireland
Poblacht na hÉireann,Republic of Ireland
Polainnis,Polish
Polainnis,Polish
Portaingéilis,Portuguese
Portaingéilis,Portuguese
Puinseáibis,Panjabi
Puinseáibis,Punjabi
Rómáinis,Romanaian
Rómáinis,Romanian
Rúisis,Russian
Rúisis,Russian
Sead,Chad
Sead,Republic of Chad
Seapáinis,Japanese
Seapáinis,Japanese
Seicis,Czech
Seicis,Czech
Seirbis,Serbian
Seirbis,Serbian
Seisnis,Chechen
Seisnis,Chechen
Seoirsis,Georgian
Seoirsis,Georgian
Serbia,Serbia
Serbia e Montenegro,Serbia and Montenegro
Sicilis,Sicilian
Sicilis,Sicilian
Sindis,Sindhi
Sindis,Sindhi
Slóivéinis,Slovene
Slóivéinis,Slovenian
Slóivéinis,Slovenian
Slóvaicis,Slovak
Slóvaicis,Slovak
Somáilis,Somali
Somáilis,somali
Spáinnis,Castilian
Spáinnis,Spanish
Spáinnis,Spanish
Stáit Aontaithe Mheiriceá,America
Stáit Aontaithe Mheiriceá,States
Stáit Aontaithe Mheiriceá,U.S.
Stáit Aontaithe Mheiriceá,U.S. of A.
Stáit Aontaithe Mheiriceá,U.S.A.
Stáit Aontaithe Mheiriceá,US
Stáit Aontaithe Mheiriceá,United States
Stáit Aontaithe Mheiriceá,United States of America
Sualainnis,Swedish
Suvais,Chavash
Suvais,Chovash
Suvais,Chttash
Suvais,Chuvash
Suvais,Chuvash
Suvais,Chuwash
Suáinis,Tswana
Svahaílis,Swahili
Súlú,Zulu
Tagálaigis,Tagalog
Tamailis,Tamil
Tamailis,Tamil
Tatairis,Tatar
Tatairis,Tatar
Teileagúis,Telugu
Teileagúis,Telugu
Tuaisceart Éireann,Northern Ireland
Tuircis,Turkish
Tuircis,Turkish
Táidsícis,Tajik
Téalainnis,Thai
Téalainnis,Thai
Ungáiris,Hungarian
Urdais,Urdu
Urdais,Urdu
Vallúnais,Walloon
Vallúnais,Walloon
Vicipéid,Wikipedia
Vicífhoclóir,Wiktionary
Vítneaimis,Vietnamese
Vítneaimis,Vietnamese
Vítneamais,Vietnamese
Vítneamais,Vietnamese
Xhosa,Xhosa
abair,say
achtainiam,actinium
agus,and
agus,as well as
agus,in addition to
agus,together with
agus,too
aibreog,apricot
aibítir Choireallach,Cyrillic alphabet
aicne,acne
aidiacht,adjective
aidiacht,describing word
ailgéabar,algebra
ailtireacht,architecture
aimeiriciam,americium
aimitis,amethyst
aingeal,angel
ainm,name
ainm,proper name
ainm,proper noun
ainmfhocal,noun
ainmfhocal,substantive
airsnic,arsenic
aistriúchán,translation
almóinn,almond
alúmanam,aluminium
an Cháisc,Easter
an Sahára,sahara
ancaire,anchor
antropólaíocht,anthropology
aon,one
argón,argon
arán,bread
aspairín,aspirin
athair,father
athbhliain faoi mhaise,Happy New Year
athbhliain faoi mhaise daoibh,Happy New Year
athrú aeráide,climate change
athrú aeráide,climatic change
bainne,milk
balbh,dumb
banana,banana
banríon,queen
baraiméadar,barometer
bean,female
bean,woman
beirilliam,beryllium
beirilliam,glucinium
beoir,beer
bhríste,trousers
biosmat,bismuth
bliosán,artichoke
bodhar,deaf
briathar,verb
bricfeasta,breakfast
brocailí,broccoli
bréagbhrandáil,phishing
bríceadóir,bricklayer
bríceadóir,mason
bríceadóir,stonemason
bríste,trousers
bróimín,bromine
buachaill,boy
bunúsach,fundamental
báicéir,baker
báisteach,rain
bán,white
béabhar,beaver
bó,cow
bórón,boron
caibidil,chapter
caidmiam,cadmium
caighdeán,standard
cailleach,witch
cairdín,accordion
cairdín,piano accordion
cairdín,squeeze box
caora,sheep
capall,horse
cat,cat
ceolfhoireann,orchestra
ceoltóir,musician
ciarsúr,handkerchief
ciaróg,cockroach
cinnte,absolutely
cliarlathas,hierarchy
clog,blister
cláirnéid,clarinet
clóirín,chlorine
cnóire,nutcracker
codlaidín,opium
coinín,rabbit
colm,dove
colm,pigeon
comharsa,neighbour
comharsa,vecino
comhdháil,conference
cos,leg
cosantóir,accused
cosantóir,defendant
cothromóid,equation
crann,tree
crann Nollag,Christmas tree
crannchur,lottery
crioptón,krypton
cros chéasta,crucifix
cumannachas,communism
cuntas,account
cóbalt,cobalt
cógaslann,chemist's
cógaslann,chemist's shop
cógaslann,pharmacy
dall,blind
daoine,people
daonláthas,democracy
dearcán,acorn
deilf,dolphin
deoch,beverage
deoch,drink
dobhriathar,adverb
domhan,world
doras,door
draíodóir,magician
draíodóir,sorcerer
draíodóir,wizard
dromodaire,dromedary
duaithníocht,camouflage
déan,do
déthaobhach,bilateral
dílleachta,orphan
díol,sell
dó,two
dóchas,hope
eoraipiam,europium
fadhb,problem
faoileán,gull
farae,fodder
farae,forage
farae,provender
fear,male
fear,man
fear an phoist,postman
fearthainn,rain
feic,see
fiaclóir,dentist
fliú,flu
fliú,influenza
focal,word
foclóir,dictionary
foiche,wasp
folamh,empty
folúsghlantóir,vacuum cleaner
formica,ant
fosfar,phosphorus
fuinneog,window
fásach,desert
féileacán,butterfly
féilire,calendar
gadailiniam,gadolinium
gailliam,gallium
garmhac,grandson
garraíodóir,gardener
gearmáiniam,germanium
giall,hostage
glasraí,vegetable
goraille,gorilla
gorm,blue
grá,love
gráinneog,hedgehog
guta,vowel
gúna,dress
haifniam,hafnium
hoilmiam,holmium
héiliam,helium
iaidín,iodine
iarann,fluorine
iarann,iron
iasc,fish
innealtóir,engineer
ionsaitheach,aggressive
iridiam,iridium
irish,english
ith,eat
labhandar,lavander
labhandar,lavender
lacha,duck
lantainam,lanthanum
le,alongside
le,amongst
le,with
leabharlann,library
leitís,lettuce
lincse,lynx
litiam,lithium
lomáiní,lumberjack
luachmhar,valuable
luaidhe,lead
luamh,yacht
luch,mouse
luchóg,mouse
lán,full
léaslíne,horizon
líomóid,lemon
líon,spider web
líon,web
lúitéitiam,lutetium
madra,dog
maicréal,mackerel
maignéisiam,magnesium
mangainéis,manganese
maoin,asset
maoin,property
mearcair,mercury
meindiléiviam,mendelevium
mel,honey
micreafón,microphone
miongháire,smile
mise,I
molaibdéineam,molybdenum
muiscít,mosquito
muiscít,musquito
máthair,mother
máthair chéile,mother in law
máthair chéile,mother-in-law
mé,I
múinteoir,teacher
neamhní,null
neamhní,zero
neamhspleáchas,independence
neiptiúiniam,neptunium
neoidimiam,neodymium
neon,neon
niaibiam,niobium
nialas,null
nialas,zero
nua,new
nua,novel
níl,no
nítrigin,nitrogen
nóbailiam,nobelium
ochtapas,octopus
ocsaigin,oxygen
oideas,recipe
oinniún,onion
oismiam,osmium
ollmhargadh,supermarket
ollnóva,supernova
ostrais,ostrich
paidirean,rosary
palandróm,palindrome
pallaidiam,palladium
paraisiút,parachute
peann luaidhe,pencil
piasún,pheasant
pionós báis,capital punishment
pionós báis,death penalty
pionós báis,death sentence
platanam,platinum
pléascadh,explosion
plútóiniam,plutonium
plútóiniam,plutonium
plútóiniam,plutonium
potaisiam,potassium
praiséidimiam,praseodymium
pratai,patato
pratai,potato
próméitiam,promethium
prótachtainiam,protactinium
páiste,child
péire,pear
píb mhála,bagpipes
píotsa,pizza
rann cainte,lexical category
rann cainte,part of speech
realta,star
rosualt,walrus
réabhlóid na Fraince,French Revolution
réamhfhocal,preposition
réiniam,rhenium
rís,rice
rós,rose
rúibh,sulphur
rúibín,ruby
rúndiamhair,mysterious
samairiam,samarium
saoirse,freedom
saoirse,liberty
sceimhlitheoir,terrorist
scéal,story
seacláid,chocolate
seangán,ant
sibh,y'all
sibh,you
sibh,you lot
sibh,yous
sibhse,y'all
sibhse,you
sibhse,you lot
sibhse,yous
sileacan,silicon
silín,cherry
sioc,frost
siorcóiniam,zirconium
slipéar,slipper
sochtheangeolaíocht,sociolinguistics
sochtheangeolaíocht,sociology of language
steallaire,syringe
strointiam,strontium
stán,tin
stóidiaca,zodiac
suimigh,add
síoda,silk
sóidiam,sodium
tae,tea
