Other,English
Aarde,earth
Aarde,Earth
Aarde,the world
Aarde,Blue Planet
Afrikaans,Afrikaans
Albanië,Albania
Albanië,Republic of Albania
Algerië,Algeria
Algerië,People's Democratic Republic of Algeria
Alpe,Alps
Andorra,Andorra
Andorra,Principality of Andorra
Angola,Angola
Angola,Republic of Angola
Antarktika,Antarctica
Antigua en Barbuda,Antigua and Barbuda
Arabies,Arabic
Arabies,Standard Arabic
Argentinië,Argentina
Argentinië,Argentine Republic
Armenies,Armenian
Armenië,Armenia
Aruba,Aruba
Asturies,Astur-Leonese
Asturies,Asturian
Asturies,Asturian-Leonese
Asturies,Astur
Atlantiese Oseaan,Atlantic Ocean
Augustus,August
Australië,Australia
Australië,Commonwealth of Australia
Azerbaidjan,Azerbaijan
Azerbaidjan,Republic of Azerbaijan
Bahrein,Bahrain
Bangladesj,Bangladesh
Bangladesj,People's Republic of Bangladesh
Baskies,Basque
Baskies,Basque
Bhoetan,Bhutan
Bhoetan,Kingdom of Bhutan
Birmingham,Birmingham
Bokmål,Bokmål
Bosnies,Bosnian
Bosnies,Bosnian
Botswana,Botswana
Botswana,Republic of Botswana
Bouvet,Bouvet Island
Brasilië,Brazil
Britse Indiese Oseaan Gebied,British Indian Ocean Territory
Britse Indiese Oseaan Gebied,BIOT
Brussel,Brussels
Bulgaars,Bulgarian
Bulgaars,Bulgarian
Bulgarye,Bulgaria
Bulgarye,Republic of Bulgaria
Burundi,Burundi
Burundi,Republic of Burundi
Chili,Chile
Chili,Republic of Chile
Ciprus,Cyprus
Ciprus,Republic of Cyprus
Dakar,Dakar
Deens,Danish
Demokratiese Republiek van die Kongo,Democratic Republic of the Congo
Demokratiese Republiek van die Kongo,Congo-Kinshasa
Desember,December
Dinsdag,Tuesday
Donderdag,Thursday
Duits,German
Duitsland,Germany
Duitsland,Federal Republic of Germany
Egipte,Egypt
Egipte,Arab Republic of Egypt
Eiffeltoring,Eiffel Tower
Engeland,England
Engels,English
Eritrea,Eritrea
Estland,Estonia
Estland,Republic of Estonia
Ests,Estonian
Ethiopië,Ethiopia
Ethiopië,Federal Democratic Republic of Ethiopia
Europese Unie,EU
Europese Unie,European Union
Finland,Finland
Finland,Republic of Finland
Fins,Finnish
Flevoland,Flevoland
Frankryk,France
Frans,French
Frans,French
Frans,francium
Franse Rewolusie,French Revolution
Franse Suidelike en Antarktiese Gebiede,French Southern Territories
Franse Suidelike en Antarktiese Gebiede,French Southern and Antarctic LandsA
Franse Suidelike en Antarktiese Gebiede,French Southern and Antarctic Lands
Franse Suidelike en Antarktiese Gebiede,Territory of the French Southern and Antarctic Lands
Fries,Frisian
Fries,Western Frisian
Gaboen,Gabon
Gaboen,Gabonese Republic
Gambië,Gambia
Gambië,Gambia
Gambië,Gambia
Gambië,Gambia
Gambië,The Gambia
Gambië,Republic of The Gambia
Georgies,Georgian
Georgies,Georgian
Ghana,Ghana
Ghana,Republic of Ghana
Gregoriaanse kalender,Gregorian calendar
Griekeland,Greece
Griekeland,Hellenic Republic
Grieks,Greek
Grieks,Greek
Griekse alfabet,Greek alphabet
Groenland,Greenland
Groot-Brittanje,Great Britain
Groot-Brittanje,Britain
Guam,Guam
Guam,Guam
Guam,Guam
Gujaraties,Gujarati
Gujaraties,Gujarati
Hebreeus,Hebrew
Hindi,Hindi
Hindi,Hindi
Honduras,Honduras
Honduras,Republic of Honduras
Hongaars,Hungarian
Indiese Oseaan,Indian Ocean
Indië,India
Indië,Republic of India
Indonesies,Indonesian
Indonesië,Indonesia
Indonesië,Republic of Indonesia
Iran,Iran
Iran,Islamic Republic of Iran
Israël,Israel
Israël,State of Israel
Italiaans,Italian
