Other,English
Abraham Lincoln,Abraham Lincoln
Albania,Albania
Albania,Republic of Albania
Algeria,Algeria
Algeria,People's Democratic Republic of Algeria
Anguilla,Anguilla
Antartika,Antarctica
Antigua dan Barbuda,Antigua and Barbuda
Arab Saudi,Kingdom of Saudi Arabia
Arab Saudi,Saudi Arabia
Argentina,Argentina
Argentina,Argentine Republic
Armenia,Armenia
Australia,Australia
Australia,Commonwealth of Australia
Austria,Austria
Austria,Republic of Austria
Azerbaijan,Azerbaijan
Azerbaijan,Republic of Azerbaijan
Bahrain,Bahrain
Bhutan,Bhutan
Bhutan,Kingdom of Bhutan
Borneo,Borneo
Borneo,Kalimantan
Bourgogne,Bourgogne
Brunei,Brunei
Brunei,Negara Brunei Darussalam
Bulgaria,Bulgaria
Bulgaria,Republic of Bulgaria
Burundi,Burundi
Burundi,Republic of Burundi
Cameroon,Cameroon
Cameroon,Republic of Cameroon
Chile,Chile
Chile,Republic of Chile
Cyprus,Cyprus
Cyprus,Republic of Cyprus
El Salvador,El Salvador
El Salvador,Republic of El Salvador
Gabon,Gabon
Gabon,Gabonese Republic
Habsyah,Ethiopia
Habsyah,Federal Democratic Republic of Ethiopia
Honduras,Honduras
Honduras,Republic of Honduras
India,India
India,Republic of India
Indonesia,Indonesia
Indonesia,Republic of Indonesia
Iran,Iran
Iran,Islamic Republic of Iran
Israel,Israel
Israel,State of Israel
Itali,Italian Republic
Itali,Italy
Jepun,Japan
Jepun,State of Japan
Kaherah,Cairo
Kanada,Canada
Kemboja,Cambodia
Kemboja,Kingdom of Cambodia
Kiribati,Kiribati
Kiribati,Republic of Kiribati
Kota Vatican,State of the Vatican City
Kota Vatican,The Holy See
Kota Vatican,Vatican City
Kyrgyzstan,Kyrgyz Republic
Kyrgyzstan,Kyrgyzstan
Lesotho,Kingdom of Lesotho
Lesotho,Lesotho
Liberia,Liberia
Liberia,Republic of Liberia
Libya,Great Socialist People's Libyan Arab Jamahiriya
Libya,Libya
Maghribi,Kingdom of Morocco
Maghribi,Morocco
Malawi,Malawi
Malawi,Republic of Malaŵi
Monaco,Monaco
Montenegro,Montenegro
Myanmar,Myanmar
Namibia,Namibia
New York,New York
Nicaragua,Nicaragua
Norway,Kingdom of Norway
Norway,Norway
Pakistan,Islamic Republic of Pakistan
Pakistan,Pakistan
Panama,Panama
Portugal,Portugal
Pulau Krismas,Christmas Island
Qatar,Qatar
Samoa Amerika,American Samoa
Senegal,Senegal
Sepanyol,Spain
Serbia,Serbia
Slovakia,Slovakia
Sri Lanka,Sri Lanka
Sudan,Sudan
Switzerland,Switzerland
Tanzania,Tanzania
Timor Leste,Democratic Republic of Timor-Leste
Timor Leste,East Timor
Togo,Togo
Turki,Turkey
Uganda,Republic of Uganda
Uganda,Uganda
Yunani,Greece
Yunani,Hellenic Republic
Zambia,Republic of Zambia
Zambia,Zambia
Zuhal,Saturn
ais,ice
aktinium,actinium
aloi,alloy
aluminium,aluminium
amerisium,americium
amfetamina,amphetamine
antitesis,antithesis
argon,argon
arsenik,arsenic
basikal,bicycle
basikal,bike
basikal,cycle
belerang,sulphur
berilium,beryllium
berilium,glucinium
besi,iron
bismut,bismuth
boneka,doll
boron,boron
candu,opium
einsteinium,einsteinium
emas,gold
europium,europium
gadolinium,gadolinium
gallium,gallium
germanium,germanium
hafnium,hafnium
hahnium,dubnium
hassium,hassium
helium,helium
holmium,holmium
homeostasis,homeostasis
ideologi,ideology
iodin,iodine
iridium,iridium
jun,June
kadmium,cadmium
kafeina,caffeine
kalsium,calcium
karbon,carbon
kerang,oyster
khatulistiwa,equator
klorin,chlorine
kripton,krypton
kromium,chromium
lanthanum,lanthanum
lebah,bee
lutetium,lutetium
madat,opium
magnesium,magnesium
makan,consume
makan,eat
makan,swallow
malay,english
mangan,manganese
mendelevium,mendelevium
merkuri,mercury
molibdenum,molybdenum
morfina,morphine
neodimium,neodymium
neptunium,neptunium
niobium,niobium
nitrogen,nitrogen
nobelium,nobelium
obesiti,obesity
oksigen,oxygen
organel,organelle
osmium,osmium
paladium,palladium
pecutan,acceleration
pengangkutan awam,public transport
penyamaran,camouflage
perak,silver
plumbum,lead
plutonium,plutonium
polonium,polonium
praseodimium,praseodymium
prometium,promethium
protaktinium,protactinium
radon,radon
rama-rama,butterfly
renium,rhenium
ribu,thousand
rodium,rhodium
ruterfordium,rutherfordium
samarium,samarium
semut,ant
sesium,caesium
silikon,silicon
strontium,strontium
sulfur,sulphur
talium,thallium
tantalum,tantalum
teknetium,technetium
teologi,theology
xenon,xenon
zirkonium,zirconium
കലപ്പ,plough
